"","beta0.1","beta0.2","beta0.3","beta0.4","beta0.5","beta0.6","beta0.7"
"995",25.7861458053854,29.7442756753008,47.3923860174541,41.5205658867681,-41.3166778324439,-4.80491453359313,-99.5050884002363
"996",-107.93701758753,50.398098278429,-53.4111944181469,139.933718823837,-9.36717488602932,151.044111683725,77.375403734137
"997",58.3467039938302,-54.5606971644201,-166.207866343445,-55.5460038199504,38.0110381460394,71.4442878867655,93.3971365700582
"998",128.060576802694,-19.9318341827803,42.0428572815024,14.1135473656585,24.5717999808139,67.0583238498395,39.7529743790411
"999",98.4453823409382,-128.392132799989,-53.5159367646105,-47.1571121601724,4.88874105377204,-44.9823334379959,-14.0479112362735
"1000",21.3197070724885,3.59805210152522,23.7333982895533,77.5591912194763,-45.5184660172387,84.7656594967225,31.0848023634425
"1001",-42.8293276116554,-192.047025249973,-115.60727996261,181.596138046295,-135.10061070228,-178.211621294369,-192.47654369828
"1002",317.140848989594,59.3353891911845,-82.2711263012844,90.5491859722326,142.119554495916,263.127969687305,-42.2165922799115
"1003",6.11772435270932,-59.9495424878429,-145.520361340857,15.0042285636299,61.1246272431376,44.3396617050872,34.2812798979854
"1004",38.7694533262715,-73.0075931190581,14.398527819198,-34.9984715937078,101.554317426099,57.7104117309278,-31.3431644064671
"1005",-34.0482709969176,8.83804940058326,135.800225782267,-238.005919630389,-3.98260419032381,-58.5133629364848,-94.9537153222705
"1006",-80.9363768109571,-45.7120190427476,97.3028567467155,162.738742018371,-106.569875399595,11.0856615938237,-10.0848368084673
"1007",-37.5134294131317,81.0070949808612,-127.421900142503,-159.69913014124,139.777828103295,-189.941937247842,-57.6939817978905
"1008",108.246031960899,0.232013252062091,62.2820877690136,-79.2424290676863,-30.0338330641066,-12.9596341850438,-6.33064410239192
"1009",2.34209026251327,34.4227294874907,-45.0745030853795,-25.9569214194829,-88.0901848495131,8.08600844111633,69.6630968331855
"1010",-101.430717737505,-98.2273856874032,30.2817248072388,-51.7724246773875,-9.71570440730433,-114.698440804681,-12.3796007384615
"1011",90.6053400878685,-16.450006518667,-49.9748630638269,75.9161414290751,-124.368776353017,125.151197490308,36.5445104465281
"1012",-21.0158234761123,26.688806862924,-5.30852501325828,-25.9766778972221,-10.1645833475022,67.0524271820888,-67.6208414441968
"1013",-111.155589774977,18.6292497554939,23.1459657936456,-44.5023971402477,-184.858331514595,-188.300505057724,51.0502803520909
"1014",37.5561159850295,-57.7837753905227,-26.0899026054233,136.798276918662,-37.3478338970992,148.279239015173,-66.6697874704222
"1015",-17.6438011616163,-61.1746373763787,-52.0392334056459,29.021460457361,-21.2444597640181,0.714661219394691,-128.168206379569
"1016",-12.0207621536438,-22.9397410740528,-24.199120088076,-99.69935104299,-210.085120107058,-162.290340479133,66.3828436055422
"1017",-89.8366712769195,50.8455594810136,55.8579954606967,35.503148904039,-194.089538700366,-191.807851611176,20.8215586173103
"1018",-51.9551142377579,41.0042777372016,-103.616365838825,-169.937593635358,137.726077467838,-191.190663617265,-46.0156447774054
"1019",130.85762469936,50.6197641531946,90.8840708062126,147.942343396568,-17.5059455214297,97.2396623842483,-80.3114980104818
"1020",-193.148695814424,35.2339047720218,61.6814565074211,-29.6198035544104,-164.030578727627,-164.910232495251,14.8570126419144
"1021",-218.250810339271,169.467427777746,-38.2266175936607,-90.9261776899472,-233.965922443487,2.06552082923122,-66.0527273330007
"1022",2.69917268106103,-92.9372196740972,-141.51759859508,-96.7834174600716,-178.454377952865,-175.900304099829,78.9739393333418
"1023",27.2130625160228,-18.8516971533676,-34.9666731905081,87.6142099475501,-146.978088083898,104.87383977161,45.249448634856
"1024",36.4716165527465,8.36088155349003,-34.2693155262345,139.929094633622,33.4250833718207,-46.3396223216992,-158.345542946708
"1025",34.5106877094244,14.6430998192413,-40.4685841990494,-249.094742503866,-120.451913296276,64.0202103048617,19.7863435092498
"1026",-260.03097958192,-80.4818794421802,-124.620153553533,-16.3249858790439,-124.188972770001,-69.0934797975772,-208.928611280624
"1027",-238.472376342615,142.077183868883,-0.11965812425366,-91.0609677274136,-212.638594877822,61.150712036947,-87.8880943201146
"1028",-61.6543963469987,26.8326966372038,11.1813019775894,-26.3937027699968,-152.125927876248,-58.0002020900574,17.9021201506533
"1029",47.1804982916261,-32.4153475057584,4.34155775982883,-51.7400870136057,35.6673141174508,-136.239434004976,20.2619975215088
"1030",-118.684287565766,113.996346263317,58.6463473740437,62.6252982668038,107.596378068258,90.9428278719442,-64.0631507827031
"1031",77.9134234822103,50.4093382475461,-40.3372891081909,30.4842080294952,-13.4376767399614,78.0441228774897,-4.95558598319331
"1032",28.7798913492763,44.1992056819008,57.1915079842522,79.5362482827544,-115.691773969735,-138.427129058912,59.1265191622853
"1033",-220.820131544069,169.061227601015,-38.7833422503002,-90.0500381322426,-233.358847552847,1.0840955942901,-63.7706957511689
"1034",25.360535193343,-92.720180800905,-178.02228439828,32.3265117626134,83.2849635672187,44.5039554201668,-6.49622165172214
"1035",28.9947765032792,1.39630279176516,76.2067783053756,-153.917189395178,-44.0437226877746,14.4339731586436,80.5687501981402
"1036",-302.538601414948,49.686532746955,156.181524447251,-56.6105899057269,-73.4408300997373,-215.534309250226,38.5005558127727
"1037",-170.895300298764,-118.487033616223,52.3613009984518,-81.6218022802238,-31.458775743934,-130.336262195175,-0.872825753164612
"1038",-220.820131544069,169.061227601015,-38.7833422503002,-90.0500381322426,-233.358847552847,1.0840955942901,-63.7706957511689
"1039",50.6097893672546,26.5592738977846,27.5352227147374,50.4519104604387,-57.8442366170963,125.637053883251,-94.0480413168358
"1040",-80.9327598458713,73.975247281327,-112.846454776365,-136.617860127249,-193.275983698878,-36.2617754834927,-94.6116400110362
"1041",24.0475986179983,50.2810010285709,123.425209846355,-31.5766743390288,-11.0601370769624,49.2938422520265,196.893130061134
"1042",-12.7415855525847,-42.8745813774091,-43.5043953729639,-86.4496551246512,-190.973990978682,-190.053602549538,51.2042934682711
"1043",-19.469415694684,-35.2655616847374,-21.9489487584245,-60.1118821598593,-205.718924413277,-178.568790431712,60.2277539852896
"1044",102.664403733257,-109.759568627088,-15.6756174828769,-184.836294003095,195.149847116772,-21.8908793523187,-36.3579872917038
"1045",2.88871018105219,13.4584954670657,-11.9834530695309,-282.258606087208,-102.122775941214,61.9177932316095,34.0717003023548
"1046",-5.43455634375228,140.160657100194,-73.5600496432973,-198.096707230077,-200.228753626375,-47.4506914190989,-101.116918380482
"1047",-59.6421653424137,-197.810109680743,-109.574616733993,-61.7309563135414,-81.9418761834595,-13.4067967761539,-5.60040191687436
"1048",-92.8204439283104,-38.792568879262,87.355431740338,159.075265058551,-99.4019150109922,13.0076856657834,-6.97814172238413
"1049",35.1337880679069,-89.4701192970249,-47.6431886602896,88.103692647734,-49.6039969847154,27.0241229141418,-48.0807166651293
"1050",-104.723743962692,-112.029374534794,-44.9359254160375,-43.1225532725283,-47.2403699194842,220.143271195925,-1.10032346754972
"1051",-173.271196676113,-122.004482790932,51.188152589597,-77.9756865855537,-32.6179374868132,-130.488932841744,1.19473567194087
"1052",-85.2418573577689,-107.054183161738,-52.0122099300697,-6.70639570231608,-45.8449612446605,208.716199328348,5.76578881996795
"1053",50.6844613423997,-50.9081334584897,185.585807297824,-96.9765224026207,-121.652256514158,102.06604733008,133.816965686785
"1054",259.016548454049,-37.5742412252071,-10.4705189377105,80.2545220697276,162.651741602515,236.132222186686,0.650695469726956
"1055",-61.3049309783214,-44.4988950882833,53.480240497719,-102.348587348901,-171.395384844379,289.043747853455,16.0707462429769
"1056",0.206098622474027,-79.8098397235816,-158.945715992766,72.5487126473664,67.5428878916615,74.4327089245164,15.8841117848937
"1057",18.6584515850014,18.8381319600735,-23.3844163785126,68.6570035848551,-80.2161097956777,66.7153103460534,-29.9246386442097
"1058",-5.46735825667429,118.077701986075,25.7689027960666,-1.89443082982122,-184.463550782641,130.55092786224,130.971318063682
"1059",111.699280591693,129.878713361113,-230.629013934643,55.3548598446646,50.7017522621979,-10.5555104206718,3.09903141991423
"1060",-66.4731077177888,1.035716692871,-3.57435319237561,72.0509136185549,-49.6159823415849,193.293197862792,-104.835409846395
"1061",108.473515834214,-126.401303548277,-33.5968071350183,52.7550625647321,-217.465572660366,-20.8443581325712,11.4704120560366
"1062",41.9384150247053,-32.1074128896492,-2.79540378612765,-19.1617693575182,39.8387795907216,-124.490636531764,6.4123463523768
"1063",-246.082068327802,138.059744645676,-64.2600249323562,71.5637430792022,-220.412631570046,-10.5492072249876,-12.8559483765675
"1064",31.7135071217996,-172.647966283473,62.9156338877003,19.787341439462,157.960776474138,-187.653185999198,-70.2796267387793
"1065",-84.1890189738642,-87.7242489322239,-50.2965936403735,-3.25586906512669,-30.2278106327516,168.143932919591,-98.315831971934
"1066",-129.332677300829,105.565817759534,-22.1204852323203,-145.910796573807,-206.824306088892,14.2770371351951,-68.1214847169894
"1067",118.769591074398,-24.6829121323247,152.322719447317,-135.223898552108,-113.002097058088,87.7007700041805,180.333782882719
"1068",-107.662592239007,-80.8159160120194,-135.235952388957,17.824965026027,-201.695280689636,-47.1023658923838,-140.091509450498
"1069",-53.6633555579464,-37.8148561296379,13.9753557870409,40.2600088403696,-36.3679179420497,-106.791288750806,-58.8360460343583
"1070",-107.416830246848,-96.6988437906073,15.4851198550046,-32.2681045243467,-123.378738347649,-13.9068003262759,-22.2224286963661
"1071",-134.415230059382,71.2079291058186,182.580847872981,33.4999735350434,-108.143349813555,94.4178791226664,2.12215807496246
"1072",-2.7091688467488,212.655487829866,19.1813567585556,-39.7392999918733,-139.244846690745,15.5975660846524,192.274754580448
"1073",-75.5062070225634,-25.6707754967688,-29.3109293081704,-70.2335022344358,-116.766678669914,64.1613206616294,42.1262970093435
"1074",146.315706893893,-78.2647885895955,-78.8598902334825,19.6030396738207,-91.6711481789279,46.031809893163,7.16992280577037
"1075",-52.9998748919381,68.2460473600495,57.0178623854613,29.2103914446593,-135.070285140147,-182.350614191434,28.2753936803336
"1076",21.0142934918798,99.8927473085096,107.669553949772,-64.5089609269442,-77.2012075841986,66.9332617592463,-53.1374411585686
"1077",135.054093429408,-96.373007466856,-38.607594985703,143.077512222172,-206.708494725599,77.8385133802505,114.248511742138
"1078",-25.385420539792,-11.1488670980412,-1.78550137877666,-43.1281757097421,-18.3788876246885,44.3658832691761,-65.4947639852993
"1079",-149.787320079522,-106.777045769246,44.9486580106085,-152.019240649235,-77.0474380615474,-6.2092065870478,-96.5537577271561
"1080",-146.333917831967,37.3944098277438,70.7343170683309,-84.8602767969571,-183.946734731575,-163.481620774437,4.66755025708755
"1081",-39.545693002289,1.68458836868908,180.189409864867,-134.46464828858,-100.602949705343,106.884836787061,106.654143561604
"1082",176.315862527335,113.760610038532,31.1326367872768,7.79384936790333,-121.399840401143,216.819509126691,-7.46360406577446
"1083",215.085769339983,104.133084700926,42.2938238406917,14.6775861192535,-109.773612383792,217.346083393637,-16.6599913988975
"1084",-60.054978260377,43.8408544819836,-126.624687967036,-186.775258461344,136.750212414191,-185.758982879083,-55.1508779815895
"1085",-42.366882948089,54.8358889541951,39.559377760256,95.6226418481295,-189.393944072966,149.140599067392,130.741196488272
"1086",-18.1732986164911,235.182784561142,109.926604150924,-62.3339610315914,-148.011578918631,-1.83872374171993,157.395766716046
"1087",115.672145426056,-1.23676810900197,-113.425028877471,-8.12698947156235,-168.589305251103,22.6692154789983,66.7331133986269
"1088",209.629594137099,126.035011541687,-1.35626238133828,162.025926028612,-183.900418191179,36.643992700375,212.450678080701
"1089",-177.838812649658,-184.257778768711,36.355534892811,126.51389771176,-136.891273740522,-36.4948279038046,-25.6766329776812
"1090",-25.9019694182233,-66.9520185345618,-71.8748436191033,157.36608387461,73.6323061967469,-82.7761615018026,209.451964616697
"1091",209.206221450075,-4.34783879636577,-122.499289828378,-0.383363763464753,-166.193207484681,57.386191902859,-19.4594597514643
"1092",-226.387542065295,180.453237948411,-41.544268551382,-94.9049994717556,-227.202750566104,-3.74201629858601,-65.8372731437576
"1093",20.4554673133537,141.288688742208,11.7506084784102,46.8053296687049,-103.015234712455,-91.5477645955947,-87.7587898856033
"1094",-24.9617838278496,-16.6980915735101,116.135899064338,-73.4484796394269,18.3070953578482,-149.89977736936,51.2531558283372
"1095",-44.4028770211638,161.731417988326,146.317796957372,96.3118985864201,-110.126987439414,121.95168931304,0.828742821619797
"1096",139.092166019086,38.7968641736316,178.892299962848,70.7237417623077,-144.004266335145,13.4150353205361,17.9176224609077
"1097",-20.6763115555444,35.7287196956161,60.763186440277,-120.834779941729,-169.564394143312,-68.6808738120774,22.2794383600433
"1098",162.73487867056,35.3415077254605,111.865018420651,124.807825500393,-161.557799930605,-29.1624086153775,-29.9855828387684
"1099",-101.573754961793,-95.3006420503819,-19.8528789536025,85.7686856987629,-42.7746019169203,198.874177339139,-88.4732803369898
"1100",97.1508327064406,23.1584801431329,110.780595557909,342.836325697243,-16.3067583797329,110.345909882486,-17.8631545691103
"1101",-39.8802914164911,-89.7352485291145,105.055109032271,86.6012070445207,42.090416540565,-178.358873860173,28.4528048243008
"1102",-84.4903165765005,-210.697713248977,-140.387992096245,1.48663831396097,-104.817569664823,-20.7118084816633,-22.1246990652277
"1103",98.2165378384226,-23.2209398169725,-48.0534322379676,71.5439157983785,-126.220161172566,124.976826421115,40.0634826834792
"1104",-223.659532657013,167.49870294775,-40.4840135741252,-96.1044223411175,-232.067220988557,-1.82830425400895,-64.1817225366571
"1105",-180.123029725065,63.0468794755679,207.173377060536,3.05328930296491,-65.709066975889,-166.503255357506,7.45530601263853
"1106",145.60326558279,30.1630530275542,97.1644972982379,209.931235966144,-24.2026587590071,121.476993000312,-44.6815309204326
"1107",-82.7709823510106,-24.379247536534,15.1837633126322,76.8985505279899,39.4288821447437,-106.093624578665,-32.673766555873
"1108",-83.0395351682173,-95.4434093842742,-36.6592928516576,86.0908746857107,-47.1029304394302,192.197759005375,-84.8524879956381
"1109",-48.7249250563854,55.2887806127029,81.2179106889612,-67.6578641336283,-3.60225150166947,-3.71141108687443,-210.061889481524
"1110",20.990357883458,169.68915279457,-75.8971834186578,-170.072832782603,-164.04156298758,-49.7935866808456,-115.72458212871
"1111",-53.1120462668129,-135.143194051493,58.6830022440121,227.512431150453,-114.776658412112,-18.2494933003348,24.5755104102973
"1112",-161.340846251946,-151.133683772679,-114.661132219522,14.113544069812,143.661562916743,-82.4356338642375,-46.3330506238761
"1113",-145.064715745015,-11.7754860730286,14.9763067301636,-68.9595594917861,135.513334563779,63.7950098714131,-52.7245165515831
"1114",-29.3520756768677,85.0668705559219,96.3746982006413,-11.8416463729582,-91.1572379757065,42.3016197539474,-34.5201895370453
"1115",109.23164235919,47.1331421793476,93.143628363794,189.41425916758,-20.957096482543,123.415938136028,-71.2317683768181
