"","y_rep.1","y_rep.2","y_rep.3","y_rep.4","y_rep.5","y_rep.6","y_rep.7","y_rep.8","y_rep.9","y_rep.10","y_rep.11","y_rep.12","y_rep.13","y_rep.14","y_rep.15","y_rep.16","y_rep.17","y_rep.18","y_rep.19","y_rep.20","y_rep.21","y_rep.22","y_rep.23","y_rep.24","y_rep.25","y_rep.26","y_rep.27","y_rep.28","y_rep.29","y_rep.30","y_rep.31","y_rep.32","y_rep.33","y_rep.34","y_rep.35","y_rep.36","y_rep.37","y_rep.38","y_rep.39","y_rep.40","y_rep.41","y_rep.42","y_rep.43","y_rep.44","y_rep.45","y_rep.46","y_rep.47","y_rep.48","y_rep.49","y_rep.50","y_rep.51","y_rep.52","y_rep.53","y_rep.54","y_rep.55","y_rep.56","y_rep.57","y_rep.58","y_rep.59","y_rep.60","y_rep.61","y_rep.62","y_rep.63","y_rep.64","y_rep.65","y_rep.66","y_rep.67"
"1602",-2.05512361947006,-2.7028284137465,0.431520966759049,-3.91736401090338,-2.29137634132925,0.207023337056711,-1.5166615158011,-0.343854090626185,-0.321838276209765,-1.50598066787897,-3.29116059194852,-1.41416682611085,-2.59829395788667,-2.30070778753663,-0.227408938190365,-3.88812177259331,1.1464585778441,-4.92598588742643,-0.848547338793919,0.545675905763004,-1.99834916085149,2.31313851373656,-2.49562366815721,-5.50156067290916,-3.73289932689316,-4.18938923973017,-3.02751423255697,-1.82466361141617,-0.374430798216196,0.676997175907534,-0.522248253183494,-2.74168148389911,-0.44456513395159,-1.48952782874146,-0.353642261949363,-2.75523854845047,-1.59916774126574,-3.70570297805931,-0.550044991924928,-0.720815464100064,-3.11142807040587,-0.171303518766034,-3.71615182615277,-0.824997867303314,2.11571131853871,-1.43664361392676,-2.49547943571863,1.63960090485862,-1.96807105922492,1.18062639215959,0.31790388321717,0.100308023221646,-2.78326026070142,-0.52804704276792,-3.8476953109475,-1.72651353459688,-3.83027623589247,-3.32097034988992,-0.90042974000406,-3.81060897681477,-1.36813310018647,0.830288993662573,-2.74178798032595,-0.881547655517805,-1.82293549965893,-3.3240039080797,-0.520700891462176
"24919",-3.92752342868978,-0.026982907729843,0.13534745465287,-1.95973729718575,-0.394737660315048,-0.266795815765618,1.95469224359609,-3.34634210372174,-3.03930959778528,-2.80354842138465,-2.65652331338936,-3.04567963509322,-2.23907642163513,-2.7514159706048,-0.609723485730271,-2.7270321261368,2.22258761604769,0.476409554861822,-4.43681283413021,-0.958000449155706,-2.44206968422418,-2.18215897962197,-1.23563060282342,-1.09466328626006,1.04403939488806,-3.49208034336259,-4.43585213108173,0.112260706664016,-1.4624674760758,1.76908989103372,2.40750662837387,-2.56074095188083,-0.638639678812198,1.61234343758747,-4.73394227305891,-1.39005090830612,-2.42529596617284,-1.11538254019652,-1.25278340517987,-2.25087718860187,-2.14837009261268,-3.39044752446455,0.30862735226143,-1.75763878965725,0.932202502792411,-3.55587453541245,-1.19349857665988,-1.30749542575795,0.584328301479224,-3.93905636070684,-3.97998254153799,-2.65827764506716,-0.295984351722076,-3.49984821867339,-1.68051331284961,-4.37731751821053,0.27826250277641,0.172447509287599,-0.260598769328332,-4.0717890892086,-1.22503333738136,-1.0687035290243,-4.0113740987617,-4.74534785667238,-2.02784549385316,-3.70920914785464,-2.72420885829806
"3789",-0.0271676604893741,-2.35589520329089,-5.13817297753453,0.548415872020026,-3.71739770479394,-0.195781188215479,-3.15460021371996,-0.880579242403925,-1.2627778782572,-2.35278411147717,-2.62248555498547,-3.9334336947691,0.365927329610283,-1.52120126753991,-2.52483889043452,-1.45091495065099,0.313695166049367,-2.25986784046277,-1.73460055519867,-1.62869746262333,0.2765472772812,-1.01975183413534,1.59136760207916,-4.06497722640699,-2.04888516175166,-2.57179814522396,-1.73912191177069,-4.76683479475164,-1.44075211604166,-1.34572459367809,-2.80342050987838,-1.42940225898724,-1.73272573607243,-1.838682946122,-0.110163996413554,-2.04868370610803,-0.793078956823933,-1.4290195938696,1.39700997471608,-0.553565043067356,-1.97369065979034,-3.16349387227198,-1.77240744693856,-3.19681985094219,-4.83849562740329,-3.6355949337634,1.36614335109729,-3.22104004289109,-1.06148022246535,-0.741157180192876,-3.78311164134477,-1.46494550187069,-1.00361878103077,-2.66944913897127,-2.72447396228042,0.53947922372987,-0.838964386454725,-1.44936040495088,-1.70656584105245,-2.76728470497987,-0.824858683648738,0.0280578127087013,-1.38936935088797,-1.25241503793489,-4.04209986559982,-2.73582571519704,0.529602011979592
"14732",0.318455715969712,-3.33096876403973,-1.01155931703366,0.528287824338384,-1.78959878157727,1.04647505613875,-0.69320951044898,-1.88445630532981,-3.27450694993305,-2.08264032986042,-2.44776413753978,-0.863602696765324,-1.50201494356341,-1.60348031141218,-2.37423445614065,-3.46371983871013,-6.32646287333987,-0.333582819509313,-1.79238717093849,-1.76113279104649,-3.98060615121452,-3.27799470743114,-1.93030849699878,0.643649859399873,-1.49419822186485,-0.745914277760296,0.446240333725243,-1.14149643341548,-1.41514434335503,-0.622368030267718,-0.170800736306013,-5.06548418348981,-0.631989545474212,-0.807155057011147,-2.06137949624001,-0.599157355431707,-0.744513645389448,-0.0174794368086689,-0.208782664021273,-1.6355651598619,2.07952218338362,-3.45056322416962,-1.03479622309124,-2.49504782956235,-0.391137150206322,2.83861134003051,-0.467434989220721,-2.08653860800785,-0.21717342476483,1.20980352103399,-2.81594433447708,-1.76505420094795,-6.15687540533392,2.47810143339255,-2.79652432366421,-2.94542381666461,0.482303372155251,-0.42071355632429,-2.14268238946355,-2.2454468470087,-2.25119922171028,-3.40723716481073,-1.17399607488162,-1.17015913530306,-0.444487062011898,-0.167110572922231,0.529126900372622
"21647",-1.90835507479973,-0.878737541839519,-1.15436564800044,-1.22266537953909,-2.78581230223805,-3.64102251704744,1.98466957863961,-1.69034877486512,-2.84357880597568,-2.71291401897235,-1.87962767201102,-1.20533953172006,-2.34762087400983,-1.68022515159248,-0.0179401537743246,-1.62476029964246,-2.75807770932469,-0.607537454440662,-1.82714850292456,-1.04667460035642,-4.04478525884085,-1.63498012304406,-4.66810987123486,-1.26694966270988,-1.62386093712421,-0.729491294507331,-3.46833392975208,0.401775879152223,0.790021580896341,-3.19453410179042,-2.51643843108563,1.86493623188759,-1.65938240638346,-5.08429369896983,-0.868976283927578,-1.55155178699249,-0.940735432399755,-2.22454940950993,-0.444395488986555,-5.24022939610008,1.36470576907512,-5.26426849369261,-1.21662721186513,1.63319489692642,-1.78413664968657,-2.24425471546386,-1.34621684932446,-4.81855890183813,-2.2187240758395,-3.86783918599643,-4.43127769164392,-2.78806793408416,-0.036352146979362,0.11245217772317,-0.627908754393393,-3.6701223370902,-2.17584544115226,-2.05346640180032,-0.574359202090109,-2.0097267845705,1.35928790663723,0.941495046146857,0.337758419924578,-0.691725223502207,0.706153267327454,-0.604042404404868,-2.1114963359773
"8419",-3.09017976056391,-2.01002415544053,-0.668358673568386,-4.69957929672395,0.2325118272712,-3.88771956900188,1.38677861244708,-2.89825220824011,-2.02738386632615,-1.15824158386024,-3.70693243495161,-3.72518061493398,-2.51516144594848,-1.50319782326795,1.16302985803207,-0.327777556407426,-1.82045616422757,0.593005675850037,-3.67380555619421,-3.20238189841543,1.37664099003279,-0.407119492762189,-2.54266401740521,-0.207184022403369,-3.52528372764716,2.28896635696118,0.516544047049418,-0.301360479368262,-3.6310344893804,-2.15513025435667,-1.96651779132295,-0.308047803268927,-4.43648506902595,-2.6080060280201,0.712234791266682,-1.44990340012282,-0.48936151837408,-1.87613267024579,0.284137294479098,-2.97034164212937,-2.89370217958587,-2.76551190436118,-2.96719998708048,-3.75724155873931,-4.04488856235246,-0.818498415412698,-1.7777829237551,-2.13052358375452,-1.49168658229009,-4.39772160263328,-3.92018272009114,-3.36861457617653,-0.616027642460667,-2.39559721588826,-0.00935470199700386,3.21769664077226,-1.98344467610346,-2.21577476025887,-8.44277483419502,0.421663552297097,-1.88202102586451,-0.88256618183011,-1.8296863309679,-1.76572037721026,-1.48047800019771,-3.02859871531154,-0.5958404648784
"21255",-2.25794484902024,-3.08400636826588,-1.3680087689165,-3.53565584861381,-2.06116245819914,-0.223474645345395,-1.07329627622504,-1.72272273280353,-1.02373945492615,-3.07010760655396,-2.72405342175073,-3.3850747083159,-0.191026977796408,-1.85974749649501,-0.107870206055572,-1.06907460825124,0.557070008199106,-4.41302897077496,-5.10494126732409,-1.42009953431822,-2.64373833396028,-1.67756841582371,-1.80823382484159,-2.67006442685715,-2.12566551352661,-5.02080872398348,-1.1786903930349,-0.715662678082823,-2.69234484761069,-2.31651718767183,0.297802978216047,-1.04234800917686,-0.361897766788088,0.460291594272518,-0.61666936450127,-1.76802308864689,-1.65406706395789,-3.89344885968518,-2.13022362515968,-0.399543382545549,-4.90725846518306,-4.37634443134592,-1.58116502118652,0.403970257484813,-1.83611055735376,1.33824811573533,0.719551460642314,-2.8315370100819,-3.27395387416314,-3.31647940912054,-0.594046093050365,-1.9105986597393,-3.39852183421577,-5.03403573155259,-1.99218022847146,-0.676813941297997,-2.21640395959575,-3.57281715955055,-4.61671158834783,-0.0440539599518166,-0.71278904218614,-3.94266763224094,-1.30399427872127,-0.226538250209271,-2.89697782957195,-3.37206992839108,-0.837160781652457
"17929",-0.789527626629886,-2.91183445716172,-3.17525025782769,-3.37731600963646,-2.98981800409446,0.26750301381197,-1.58899163121882,-3.93788319180024,-2.35153939562638,0.0169705905426641,0.411809187137065,-2.98705296039561,-6.41619235541048,-0.849468512904974,-0.963425525165833,-0.424913351132053,-2.87680174644619,-0.838960697771327,0.328508428640368,-0.922865429085602,-0.77701626876099,-0.634030852203535,-3.43074222125609,-1.73515707567076,0.0430815947158444,-1.24522916988822,-2.27657648992547,-3.57016919515602,-1.90490155904928,-3.32224632257169,-0.249936519518467,-0.696410794323668,-4.08502937153269,-1.82924809494744,-0.250770338627555,-3.93840241224187,-1.04024409266407,-1.62851514501732,-2.16194236585917,-4.70458116495254,-2.41631045304595,-1.14418492435891,-1.30779970666901,2.07440116478603,-1.51373297012106,-1.47481492508422,-4.32775419669437,-1.33542531292024,1.79142997419494,-2.74067444351126,-0.282426799273663,-3.70941792105929,-1.52916139025634,-1.19885293137206,-2.78754374561202,-1.1932135162824,-1.4458391816272,-3.02731774841692,-3.39290075084618,-2.83698905839184,1.46231946032523,-1.06461911980068,-2.52959750336725,-3.05968032361325,-2.38713603117707,-2.87413537017501,-1.23339871765037
"4164",-1.41113637766796,-3.77577256755217,-2.48089825954359,0.41631641395341,-1.13445988102254,-3.31929481862464,-0.769455100354362,-3.29481635097681,-3.60112000616438,-1.69995927968655,-1.03623117335533,-1.89931142868891,-4.25188663710887,-1.36579956213287,1.14539999791768,1.22485756587313,-2.61121916462041,-2.61519542940131,-1.08242829735475,-1.38580811291333,-1.03846337951691,-1.14039701606831,-1.44728104535809,-3.47236343438842,0.863808763112621,0.70131771593173,-0.337197176878097,-0.470157346673383,-2.07106387793172,2.01017864955282,1.90434720247963,0.622308934160486,-4.00862860912184,-0.219316608010327,-4.09625563224383,-0.312305827631486,-2.66232944960467,1.44262946535648,-3.32186204990631,-0.650372770081037,-1.38531771930159,-1.33490184074636,-1.92140817756758,1.29264153419311,-2.04836117590511,-3.61660257914675,1.84273780839454,-2.69566723965691,-1.59355619006008,-1.93518085078075,-0.937603660867939,-3.75859727133643,-2.42501803169366,0.486331600699887,-2.51823638515029,-0.247370834978055,-4.16292285873839,-0.131081465921964,0.657117138071409,1.0896250656813,-1.65619741981038,-0.956963298050482,-0.426787753460757,-1.27341593995817,-0.540984999076166,-3.27869885125034,-2.95366136576636
"4884",-0.95644247906947,-1.69297032510212,-2.26662989503808,-3.23058404570914,-3.30902771634098,-0.0542677019391126,-0.604199495624288,-1.08787223283397,-1.232225763925,-0.284187665242701,-1.60668517296545,-3.74573137885678,-1.76356742934017,0.890110128796271,-1.93531242681737,-0.421426318820091,0.55628239487913,-2.65826100758513,-3.0357462342115,-2.53452088763633,-1.55537520478996,-2.79246942188084,-3.63467483310236,0.276200594908595,-0.929852092026088,-3.18933798136697,-3.0951850611253,-1.3239359935579,-4.62376799006429,0.828039330408614,0.324363013891866,-0.905360870504781,-1.3049366945031,-3.07031803729984,-4.5980175239281,-3.10275949465433,-0.884365042769755,-2.35613238059224,-2.25812192656073,-1.23132714166695,-2.02108634233738,-1.09021968491086,1.09860751444776,-3.37003175141025,-2.51589593280812,-3.48882885818124,0.626119209133111,0.0700128203024469,-2.25959246879313,-1.40016555915598,-2.49324226428752,-1.18011637954272,-1.44102804558805,-3.70474200798711,-0.106873468726319,-2.20533443180037,-2.84965200519927,-7.84632245965676,-2.03232457066838,-1.19365958583588,-1.46228767788115,-2.60683907655667,-0.170661001623743,-1.75127624044303,-1.69982742265196,-2.56027560096585,-0.737655367889326
"6848",-2.02851368540697,-4.15379509142954,-1.65448471585165,-1.54233946620699,-6.94870399819886,-3.53140948745471,-0.374184308069051,-0.0714901650336462,-1.56860444758142,-2.19238894378442,-1.74971075510781,-0.664042144273899,-0.229819754769811,-0.448115739314585,-3.48544651464166,0.510744646790244,-1.64868818833801,-3.78472559048233,0.59144912332799,-1.7342843283176,-3.30211327730543,-3.29996930552025,-2.29302925830225,1.39814326966354,-1.8861799673614,-4.84871806956726,-4.29601822850468,-3.47909967893833,-1.29145573611861,-4.69237572208551,-1.08827166229771,-2.86922155415737,-2.78024771390269,-1.11446971636024,-3.44216109598189,-0.569887060707619,-0.876653339276735,-0.71666870486958,-0.287876604992912,-3.88930626622157,-4.1548710353383,-4.40963899916991,1.2538293959937,-0.718676237120321,-4.99894669235239,-1.32793991201307,-1.07663211494525,-2.35218110683966,-2.10212935282454,-0.419334318734911,-4.17179212437084,-3.18162959161451,-1.410332001582,-1.06324413727732,-0.776369909641599,-2.49792150774201,-2.45838598841712,-1.14778798158267,-2.70522968144527,0.285272967915313,-2.50606279066374,-1.98991953962873,-1.808578732477,0.729708302726939,-1.54324314604844,-3.90913602439603,-3.14564123755887
"5075",-1.47122998220183,0.153304879615173,-3.14890848139193,-3.71201617029131,-0.222468372901092,-0.796533440215908,-3.07779497565157,-1.91715372701489,0.0908413528394148,-1.43941603334226,-1.51046742192741,-2.13931724686185,-0.269905041484915,0.801898382945734,-2.51692466388478,-1.04263560445556,-4.61562113864178,-2.06647842323699,-0.203521170457665,0.0783210846595164,0.260428635793614,-1.01443404717455,-1.95765829998636,-1.13800985353476,-2.94583615710823,-1.00570118020376,-1.00735826782067,-1.17593684313617,-2.77301762989879,0.506286269090546,-3.74148773575121,-2.39923093482587,-0.0944184114214488,-1.60911990802428,-3.46756541561029,-1.31437632107895,-2.02592870248487,-3.50676506253328,-1.66424341961396,-2.12411423946385,-4.13272014293753,-0.0708611891336982,-2.49370152557121,1.53044994606091,1.51284479469987,-2.76222609040247,-2.03820858111629,-1.25349667998154,-1.82091273662412,-5.61495195765885,0.152643301967882,-1.4204981115646,-0.484524639765035,-3.14434508980924,-2.01891302368137,-2.77136630895936,-2.2343900777191,0.119651352947586,-0.254848210193459,-1.31822427066513,-0.138169958361348,-0.506534916093561,-1.40771574785305,-1.7683569763076,-4.17555872932621,-0.666445292204868,-2.63007316235558
"11223",-2.47277991224112,-2.02496722900111,-1.28050317689369,-2.67397302026303,-0.571095260507933,-0.29079349409655,-0.357836531035989,-1.00572925304742,-3.20078491044673,-0.128180405871124,-2.04581685810027,-0.259736025029235,-1.69607705649966,-1.51936775729535,-4.30757690877781,-1.57938592696303,-2.29890865138097,-0.104507659274493,-3.0246817386526,-1.31918443176667,-0.104669370884318,-1.88516357346429,-1.97289030033514,-1.12206157897687,0.303893992729946,-2.03908367483093,0.282759533718718,-3.14779996303555,1.20259743366941,-2.03391631480099,-0.351103431919422,0.841674132224111,-1.78874134017831,-1.88013436593407,0.773727371865063,-0.818463396984136,-1.56971542652802,-0.788413193680632,-1.79267109543664,-0.872965608252684,-0.477708084503643,-3.58446516599321,-1.28363569125619,-5.91064698194222,0.202511042082949,-0.824244015201891,0.174886534896095,-1.41118685601832,0.50621417688592,-0.457718515789025,-0.499934427075287,-1.27459188374672,0.673985352070091,-1.88392906343384,-1.92183704262452,-2.63495782928615,-2.7061125730928,-0.311169703515063,0.498516850890993,-3.22994458290281,-0.596112356907927,0.376450685558879,-0.266040949605583,-2.30344294671898,1.65957681296228,-0.504487571769259,0.066783815245218
"13683",-2.93165959324742,1.14903479241178,0.715856950962083,1.51464756148062,-3.72456418363258,-0.667305556696596,-0.855742757501708,-2.72202534199702,-0.887223893965162,-5.6396598589264,-3.96398693278754,0.852948853418326,-2.6643290793501,-2.33396277487547,-1.33272005181545,-2.29033795274313,1.43771704629462,-1.54152575133058,-3.31291468470433,-0.710084836141608,-4.52827716012753,0.34931960402783,-2.45418950681921,-1.02331022389923,0.255496102762517,-2.40469001547624,-0.26579459295627,-0.397565174289057,-2.72597281968597,-1.29580586864316,-1.47550310905574,-1.17665873385554,-0.59302760874173,-3.25486807122123,-2.80817141843215,-3.87276118651369,-2.79620303464719,-1.75532667979242,-5.98371033531291,-1.94007998301438,-3.04072063417018,-3.1663547292919,-2.45530505411184,1.59591217381395,-3.38268565085699,-0.495203972784715,0.208077745081718,-0.409709816458405,-0.0780073796663389,-1.08882714174744,-4.17693139073114,0.0537137127735467,-0.253736577297606,0.591280299634317,0.4667751009357,0.184078369310091,-0.530643138443404,0.219977296205951,-0.900677584081065,-5.12631600653648,-5.06164745618726,-2.58645716310886,-0.637701309009803,3.16766062287433,-1.28177184055498,-3.1605392896228,-5.47492957524235
"5034",-3.6708343396937,-5.4143367920065,-0.949386331637171,-0.107911145045292,-1.5078783088056,-0.837636887699614,-2.34074529508837,-2.14718196243007,-1.60419351737689,-2.24002004431072,-1.89222094393755,0.0235601374939725,-1.55182735914795,0.207218225024214,-3.66903711391375,-1.63925546339392,0.737212813979627,1.22170422379753,-3.64858439818359,-6.72209187188363,0.0744419584279279,-3.62221510436589,-1.16535498567956,-1.21568308541744,-1.31069315347738,-1.70912189665516,-1.06960241137684,1.19518568850334,-2.729331525746,0.496004154136239,-2.23030397163902,-1.01700791994029,-0.437547767861126,-3.55309295048196,-1.87705999936099,-1.25495142004147,-3.41881661017977,-2.27036989257409,-3.4847178204575,-2.33686679523926,-3.29394150200694,-2.81690642427939,-2.7353232491606,-0.192042777351995,-1.61885436642581,-2.77555664614119,-2.33462883286759,-2.24502104801554,-1.23600591807682,1.38057935179819,-1.18019408449387,-2.59906247481587,-1.44346674159613,-3.26332987264048,-2.34179621208309,-5.3522396222174,-2.64411540371224,-2.96374767612057,-3.29376317125759,-4.22685549813042,-3.67903073245399,-5.43310834629707,-2.95419970863525,1.03431709146435,-3.35823720123061,-3.70087291706181,-3.55791857020405
"3569",-2.50135200230562,0.0542237411206285,-5.2430036611855,-2.29795550285842,-0.419503313289552,-0.727430144203634,-2.51115586335148,-4.86687179956374,-3.14088635142011,-0.554060814746122,-3.06099195925404,-1.8230497280669,-1.03095094859137,-2.95897407582383,-0.645086842545316,0.290906857550912,-1.06873562129043,-0.633544361717431,-3.17844676739867,-2.33484301387569,-2.85450115438314,-1.27676361256132,-3.71808785062341,-4.59388177712731,-0.739861653053158,-2.40952268221299,-0.647903699397454,-1.39360619382374,-2.26604400730773,-1.60908986766046,-0.662277778443209,-0.799537085772418,-2.32886025442661,-1.20119351038253,-0.0967845626526246,-2.62801398397766,-0.81166017487978,-1.63003107523871,-1.65073729456542,-0.882924553435323,-2.27035133116997,-1.64572496692331,-1.54789569266182,-1.46622190506011,0.612401005278752,-1.24070334031676,-0.472904215106291,-2.08303507516598,-1.37151298678025,-2.25727997260343,-3.07339977486486,-1.1761511560858,-3.02823625218376,-1.86293922464003,-1.35258928677408,0.401480358315527,0.209611001378923,-1.2995386682265,1.36835920007125,0.530024469555761,-3.09767085087813,-3.06159587359639,-2.42617130087171,1.62111851260784,0.0961460349476775,1.42677472907238,-2.95742786874696
