"","w.1.1","w.2.1","w.3.1","w.4.1","w.1.2","w.2.2","w.3.2","w.4.2","w.1.3","w.2.3","w.3.3","w.4.3","w.1.4","w.2.4","w.3.4","w.4.4","w.1.5","w.2.5","w.3.5","w.4.5","w.1.6","w.2.6","w.3.6","w.4.6","w.1.7","w.2.7","w.3.7","w.4.7","w.1.8","w.2.8","w.3.8","w.4.8","w.1.9","w.2.9","w.3.9","w.4.9","w.1.10","w.2.10","w.3.10","w.4.10","w.1.11","w.2.11","w.3.11","w.4.11","w.1.12","w.2.12","w.3.12","w.4.12","w.1.13","w.2.13","w.3.13","w.4.13","w.1.14","w.2.14","w.3.14","w.4.14","w.1.15","w.2.15","w.3.15","w.4.15","w.1.16","w.2.16","w.3.16","w.4.16","beta0.1","beta0.2","beta0.3","beta0.4","beta1.1","beta1.2","beta1.3","beta1.4","u.1","u.2","u.3","u.4","u.5","u.6","u.7","u.8","u.9","u.10","u.11","u.12","u.13","u.14","u.15","u.16","u.17","u.18","d_0","d_size","a_0","a_size","sigma_w","sigma_u"
"4066",-0.274473834688726,0.0088456632452819,0.128091642648591,-0.166534838832258,-0.203688616896836,-0.153701010971194,-0.0492909883300388,-0.0517702178663869,-0.00555332374618282,0.0917406523223762,0.0567300504828587,-0.0159885594419958,-0.202831327563535,-0.091121610467523,-0.196930245386003,-0.111504742947786,-0.329238066703762,-0.212538233489662,-0.198260113478992,-0.335280012854598,0.380692154908392,0.194328327719028,-0.0683724774566715,0.297910904722953,0.135546342900006,0.0287748221213413,-0.0353134915172592,0.0862178598430456,0.32840403058495,-0.0128690453689208,0.148907732316972,0.163161829974469,0.215540756423976,0.0340185998394104,0.0297850269286124,0.0872124904694689,0.0515663678827985,-0.001672230132319,0.242776258760006,-0.00667796615932265,0.0114198682473418,-0.00756139029108041,0.102764943000296,0.0118678446253824,-0.263714023891844,-0.212659795007186,-0.240667783605805,-0.26569113498626,0.049612023244157,-0.0601668895092151,0.0555138495345607,0.071182284750449,-0.0236494138920936,-0.265128177803187,-0.245062835512581,-0.0425620955471803,0.317889426108042,-0.103869840316891,-0.124511628510208,0.0835372045163163,-0.0121741006757405,0.0187728582059785,0.0260112891642426,-0.0523589636919679,9.41778775400498,9.80354501585553,9.83669851831216,9.70152683684148,1.0088588184235,0.909773672143503,0.874648772422002,0.912242238771403,-0.0276578826534539,-0.0107336532258452,0.00904589519044286,0.003555615607306,-0.0114252936836957,-0.00126690306260172,-0.00232174046854819,-0.00492759382070674,-0.0245218664232188,-0.0150987148146971,-0.00486491584169692,-0.000372120765438445,-0.00402121992036663,0.000390533462948347,-0.0286343100720026,0.00417044908377099,-0.00726624363015266,0.0262433392088421,-0.0250590964585187,-0.0913652008967653,-1.76387031155154,-0.348259216811291,0.188618869559366,0.0162964657237873
"7903",1.97937939932123,-0.237919574701,0.259007419082922,-1.61984050511734,1.38006682104969,-1.54422873077219,1.78266455839275,0.0667976175350358,-0.263748583853378,1.4437942065178,0.859177888493361,0.597884066161907,1.31245855448907,-1.19486635074167,-0.775082623262019,-0.102081436641791,1.7944107220729,-0.944541542655024,-1.68340164377348,-0.824746380430388,-1.01869002563064,0.116912107829125,-0.519121515055885,1.26311258987093,-0.991032918858709,-0.347534859142464,-1.00592025907207,0.729203266778253,0.409009778055802,-1.60892068729613,-0.784205783382834,0.554017646094182,-0.662835040490793,0.410011861506213,0.938010879941769,-0.300438796251992,-0.0693424048019454,-1.9154771037427,1.97138534650476,1.62830445411976,-1.84781527436927,-1.11761927873395,-0.643196221455274,0.451729535371195,0.846890643804874,-0.559270533816659,1.05763938619018,1.47221943965749,-0.00820819857033952,1.70831879615471,1.16346441825272,1.71140047829857,-1.90567490912154,-0.0433856518029829,-1.45392039806777,0.316361351716357,-1.33651202203595,1.00067397624756,1.96251657844678,1.80083607076967,1.15414373557843,0.344986144958998,-0.935113095698843,-0.740990836424665,-0.929681472785895,1.81190228545544,-1.43215560206504,-1.45371067370925,-1.51907732180861,-0.367589288873454,0.541632222075328,1.62074850342304,-1.22722900196463,-0.193066535952559,0.654530711703644,-0.685011906677384,-0.271073745001906,-0.369362755197177,1.45395520278685,1.51646419540355,0.0675982399652364,1.09585958771472,0.425681279175937,0.363054721413279,-1.04864916850231,-1.43431955276761,0.117628756942282,0.0200480011589363,0.289755368744188,1.36893309036324,0.135198550341406,-0.187260981057216,1.2388760694368,1.53803025184388,6.10608820861158,2.11357155231916
"35",-0.367161781253801,0.132395550756212,-0.148428370047448,-0.169296982293392,-0.186542906865418,0.201077995117878,-0.0864966632853638,0.118827125867164,-0.0972235977148119,0.00047444745831373,-0.0316449066792979,0.101105095771318,-0.133023262263995,0.146528846768207,-0.16916721620842,-0.102615488274644,-0.467552525737983,-0.427556142639289,-0.169406751337571,-0.32014612957037,0.261139521948825,-0.0839354372720626,0.292863075214003,0.417334323994161,-0.0544112200581802,-0.0980591622257727,-0.05791119354046,0.0253121606322813,0.260786155922536,0.015031916699252,0.092260820642566,0.160638914908272,0.192083726585253,0.206677754203311,0.0271828411211359,0.171525371505905,-0.0809699358137695,-0.0136408939179417,-0.0247777489665323,0.0274707396561684,-0.162280286724756,-0.0928938591601825,-0.108974159389014,0.0725909162556424,-0.362467336742429,-0.191222648826845,-0.3327391796385,-0.269612860675574,0.0130965316724137,0.0735859006232035,0.0250504784426756,-0.00661430219862125,-0.15917596649795,-0.218039154951564,-0.0611887505746005,-0.011287439286332,0.196695941016997,-0.0944203800847526,-0.10945587161016,0.113790276907582,0.182849673602753,0.116625161461182,-0.0233451363267752,0.0784471087430354,9.53591006557464,9.86585316872308,9.76591961009539,9.69017978465661,1.00276490065323,0.905940675452019,0.892126681572794,0.914533582149308,-0.00865194293425964,-0.00844586526333516,0.0565802999740264,0.0424840284083826,-0.00458400518662306,0.0115188412946274,-0.00762132972986418,0.00356975713376122,0.00939086112957573,-0.00340707956938219,0.00015854565602213,0.040888668023199,0.0264923679475024,0.00195537719199526,0.0018822256568375,-0.0624189308034584,-0.00947813120043624,0.0226333440416969,-0.0327057833664322,-0.0898272598300114,-1.73216782107657,-0.328552757920171,0.162284518000488,0.0251590373813955
"923",-0.403674353560215,0.0410419003694421,0.108216957079848,-0.224988110516056,-0.133067940788133,0.13158559581796,-0.161216821643661,-0.0245817172131995,-0.0211286125979074,-0.104610648879055,0.131010241655867,0.0417520445578861,-0.147393905475452,0.0723852896247164,-0.0648427191211021,-0.0315002038814531,-0.346097194074967,-0.154900097641841,-0.00456361074032401,-0.281938188113464,0.212550634837409,-0.092960254646172,0.226113711872671,0.413498898346055,0.0282908527870058,-0.147910363790393,0.0396469846466726,0.0637745160402286,0.213836424779647,0.0476652428690108,0.136791883636841,0.121675518769543,0.117137165841681,0.205726007316455,0.115557629660214,0.20792600673511,-0.0402874327119174,0.0483519893010402,0.0684256651629761,0.0812649310381529,-0.129202472214056,0.0128373786052213,-0.128167827774598,0.0374817012720839,-0.383506913549954,-0.180675729676381,-0.142611577398507,-0.185260855730628,-0.0780672774001341,0.142300166715154,0.131257884608038,0.0750283416350497,-0.197971938114296,-0.156499034720985,-0.0234645346368238,0.0180290758022004,0.148788369512609,-0.0164625840012267,-0.080526983239419,0.121256056761961,0.28333096723773,0.169843056046532,-0.110223530792366,0.115004199451235,9.52381181509779,9.69280545947851,9.73108973928573,9.63177539988454,1.01193678040958,0.902466767819646,0.888124006367126,0.919526775817586,-0.018472670890392,-0.00513536871124142,0.00626204969975064,0.0363535869801793,-0.0107518468985493,0.00236100928810261,0.00311920362206195,0.0364957013307725,0.025705777105628,0.00979076804613399,-0.0412726140637744,0.0272505797694924,0.0053520525731851,0.0309281759172357,-0.00127603025015526,0.0135397136571774,-0.00192993644868614,0.0082671130796524,-0.0300704362698051,-0.0935801828811624,-1.69637724347543,-0.347854991962988,0.169035186354967,0.0211183994088644
"2294",-0.354131789286082,0.011967971740772,-0.184013726587854,-0.200546386056044,-0.125368559782054,0.0818559698141813,-0.162638643187323,0.00123369160460284,-0.102854551966012,0.0857863950952258,0.0962362074990942,0.0317440449538969,-0.270861302143859,-0.0548564369770429,-0.0250995091718252,-0.0488776593610043,-0.410896723942531,-0.163427076059251,-0.11729874644008,-0.25930788545953,0.289941387319151,-0.00360179072056346,0.199316833688596,0.387163900038355,0.0177599114305962,-0.157064386760374,-0.0294925298189032,0.0281385081253889,0.140748589064658,-0.107527463405889,0.130359364686174,0.228916137525928,0.083058590809512,0.00250076365455527,0.215553450611594,0.152610742916032,-0.0514015376155008,0.114870267428257,0.128244653817594,-0.0149538522084786,-0.147233909290217,-0.237902108729922,0.1399818578806,0.0217077466297885,-0.359283293212267,-0.274898452266092,-0.111487439324854,-0.159048748620354,-0.0479934349992094,0.0273351323963506,0.09301252699474,0.0626788720648923,-0.251616391874711,-0.136643153097645,-0.0134799007455724,0.0635917664551742,0.177662744107253,-0.0570540889094009,0.129902009900796,0.133285631460151,0.0758406685511894,-0.0832701036011515,-0.0356186912367172,-0.019533985388598,9.50157315802837,9.83177961660947,9.62579493795199,9.63512965483147,1.01085340694455,0.899340577578978,0.903302119892535,0.923437536978406,-0.000509964158188713,0.000731395314983143,-0.00131498945098143,-0.00179267175303291,-0.00309744399697316,-0.00221036440674862,-0.00302750396424113,-0.00172593430173218,0.000788546218552426,-0.002700093529395,-0.00840768833112958,0.00375497091363334,0.00022771857078922,0.00402891524382765,-0.00218748681043668,0.000879154910799224,-0.00402220879137818,-9.37950966398929e-05,-0.0431426560426487,-0.0917440140132633,-1.65346882588577,-0.340434250379704,0.162692813414304,0.0029962911498019
"5851",1.97941495407542,-0.237901909657331,0.259000333026342,-1.61978599559517,1.38005780614639,-1.54422808687061,1.78263574326997,0.0668647200744754,-0.263775006457019,1.44377557736308,0.859202792584797,0.597917993281274,1.31244812490426,-1.19488055148306,-0.775107928642919,-0.102062710776145,1.7943369094846,-0.944558745289842,-1.68342529065831,-0.824767770386373,-1.01869517346108,0.116923625173875,-0.519110813264922,1.26315791305816,-0.991027879345975,-0.347585564504593,-1.00595497517133,0.729269576989773,0.409015775673619,-1.608882490595,-0.784200447590481,0.554010606035511,-0.662805703692073,0.410021981209094,0.93803269247811,-0.30042061198956,-0.0693661255845451,-1.91551110078421,1.9713507217411,1.62825958636555,-1.84780724492219,-1.11762364823884,-0.64318677698455,0.451723367194894,0.846898224910896,-0.559266906352726,1.0576258394768,1.47219013763917,-0.00821039016478107,1.70828750979924,1.16348625900558,1.71142778415003,-1.90564410016326,-0.0434361819756969,-1.45392276857895,0.316372658932881,-1.33647293809433,1.00062218265538,1.96244536364273,1.80078410314202,1.1541321841115,0.345007979970627,-0.935077057715267,-0.740967614508767,-0.929750902398281,1.81190749970595,-1.43217350455031,-1.45380538198911,-1.51910494152927,-0.367587135962708,0.541653179684867,1.6208068246401,-1.22727081050776,-0.193026021258598,0.654498176322058,-0.685076606766336,-0.271122925918005,-0.369386623553068,1.4539762682903,1.51649931741773,0.0676176016794592,1.09582503753613,0.425682105737222,0.363035553936359,-1.04860682806643,-1.43435061962249,0.117633150509708,0.0200276550306134,0.289740677871029,1.36889662960174,0.134385294797371,-0.187433687382321,1.23885509970844,1.53818279013518,6.10661762908028,2.11355827478991
"2799",-0.291795040110068,0.0755352668636948,-0.0357194790597728,-0.350348582287614,-0.0554926680050659,0.41313270198496,-0.0501536343103315,0.0334834053927793,0.197113026587147,-0.0186036562805772,0.080729971530765,-0.0464077049022613,-0.135227868924296,0.0577407364050543,-0.0988486210199429,-0.0758060388515432,-0.317514992592044,-0.280379534944021,0.0330799382882558,-0.405512492146303,0.359243905522569,0.310532848699269,0.160671010969003,0.357763154676876,0.0189079040758271,-0.0396124382122592,0.050692398118476,0.0895929219743361,0.2766561864373,-0.118919923008794,0.232328087814839,0.160789740051867,0.235192696073125,0.126513180491934,0.172648408743158,0.174460420758244,0.0176619262203492,0.014631224239544,0.0993581035016105,0.0353623572294155,-0.0375033169568504,-0.00678300442622203,0.00934331752792541,0.05330139113733,-0.250777970146619,-0.119808321737213,-0.216926509726781,-0.23032288187195,0.0693581836336954,0.083264490812765,0.147493669020512,0.0120693465648848,-0.0960083621977324,-0.201404976132949,-0.154056053808334,-0.00388688136236087,0.28658162956858,0.390989522360337,0.0519808960455135,0.0481970384387137,0.225115801009033,0.145554077893111,-0.0756539276325367,0.000118080857142412,9.36157342725534,9.66367753476229,9.62722023891909,9.6767518030845,1.02427390290622,0.92258315323376,0.898879522658099,0.92377082135148,0.00420834997862799,-0.0028053271679993,0.00134593802093326,-0.000361929845693387,0.00119736238266577,0.000404529088318815,-0.000887238420684691,0.00197741918140566,0.00109999625542562,-0.00117895860548864,0.000929597694933647,-0.000102591676477983,-0.00156414322240263,0.000909528366293152,0.00309734804763702,0.000623962828968998,0.00196721443407641,0.00280018280310038,-0.039945560580956,-0.0932889651029749,-1.62934689435147,-0.348748877217172,0.185259477909844,0.0026053104746222
"2884",-0.293588660309965,-0.137417818277166,0.0594128641840632,-0.31627957298203,-0.0403044595139214,-0.00165794523916201,-0.33370796332587,-0.00521003364462259,0.0794128170715614,-0.0661063023946609,0.072480098520924,-0.106107361462555,-0.15270964199436,-0.163660553582465,-0.159462602633037,-0.0913411855653814,-0.33338156034473,-0.299108600421492,-0.399535385666333,-0.342694463778515,0.311466154218458,0.0145380052310982,0.0720238654791,0.440143568443592,0.0771770421491398,-0.172807846594625,0.0447780662805863,0.0413133730677117,0.234341747146208,-0.159099802898415,0.155141243300429,0.0846238371698558,0.209085671199381,0.265947259116974,0.0170735018241399,0.0970371127433892,0.0670790847274535,0.113248032310749,0.0487272381715532,0.0489154426697688,-0.0396874160851072,0.157433265151838,-0.113313083144682,0.00332168716319612,-0.28757444743962,-0.211900482288442,-0.313705906589906,-0.213554474576587,-0.0356202953512727,0.0316596350378335,-0.110761425168666,0.0823478843725474,-0.096222723515125,-0.273298578404801,-0.208936371790513,-0.036765053571328,0.243333037093357,-0.126290640362201,3.41494340541423e-05,0.0517141481285419,0.152446986600713,-0.159180864437701,0.0351087722525522,-0.00702741769878298,9.42610055240631,9.77498150203496,9.773823794364,9.68554567070003,1.00307615674925,0.934456826180407,0.907525814647186,0.913748711633789,-0.00435902435662116,0.00326964301498822,0.0111820683302008,0.00893191490194097,-0.0248875337264797,0.0181545095166613,-0.000389790390887277,0.01651708590833,-0.00479872680677469,-0.00180422905039996,0.00611824129283885,-0.0053048689556676,-0.0175684466133182,0.008112758389048,0.00417090747353582,-0.0121784970720111,-0.0205582385475579,-0.0071226648429631,-0.0375515893127077,-0.0975449292626814,-1.6419322587298,-0.33478760245975,0.195435323838856,0.0110381839412437
"1887",-0.226962120600221,-0.0117936720374691,0.230105082459961,-0.348906023682281,-0.136793719772134,0.45068097864013,-0.0357755986074321,-0.0640007673123635,0.0745140860446443,0.0733427774905624,0.161776054563322,-0.0999292536211012,-0.197699649946909,-0.0076036194547909,-0.0458300299832467,-0.0878674808212949,-0.32151573042492,-0.201970640058681,-0.0961111667323006,-0.341445373854901,0.336288823462417,0.0393974335150968,0.136141376665935,0.420800638981552,0.0471320209570428,-0.10845859072559,0.20319228397199,0.0339572573165506,0.202978713347154,0.0544181926238538,0.187025662855326,0.0889851179749166,0.266788620103675,0.227610479292844,0.124745968903604,0.178580868935182,0.0240706820188599,0.0300147263531437,0.0549971784316186,0.0205143892077896,-0.101370316448743,0.00858521196050376,0.0424317687036335,0.0311502551612955,-0.319788853187821,-0.201699018056432,-0.239952289328099,-0.199981175062186,0.0533199008892159,-0.0536804491717058,0.0611444081120435,0.0527497938315422,-0.0820268887327546,-0.206222183499156,0.0269990757928899,-0.104550810171231,0.215368203960814,-0.11575179743873,0.0374861438172269,0.0413726365364812,0.138815081123131,-0.0877191884520221,0.293543100799534,-0.0479804488123352,9.43290821043493,9.72326709203797,9.59847854919854,9.66218011326624,1.0161859790798,0.927353893806473,0.9120077988788,0.923180706480856,-0.0364479459332766,0.0196741051159834,0.0166430610391474,0.0178540930047127,-0.0209758194512106,-0.0015575524736019,-0.0079168172751104,-0.00823477933011001,-0.0270315940371705,0.0228036607517449,0.00223247935873499,0.00726538923877341,0.00217544369169661,-0.00356571481556815,0.00690737125475545,-0.016182585719695,0.0180093227573298,-0.0164892391341752,-0.0629118686740728,-0.0964804905150967,-1.65928625010269,-0.333675194672703,0.190804957886806,0.0158256983040925
"7337",1.97937188668512,-0.237908202690036,0.258999048057128,-1.6198343273271,1.38006950598715,-1.54424991832753,1.78267873633111,0.0668271676003378,-0.263733906171352,1.44382327602775,0.859139581406386,0.597879667521372,1.31246790002105,-1.19484677513262,-0.775095233752147,-0.102100701041581,1.79439094804594,-0.944572763994633,-1.68341404770982,-0.824726022016326,-1.01866781572897,0.116922182589631,-0.519122738587012,1.26313006442009,-0.991033141140668,-0.347572080694964,-1.0059186383367,0.729196318891007,0.408954723812393,-1.60890643369156,-0.784205874001177,0.554053571459706,-0.66286844458898,0.410070923058204,0.938012901536052,-0.300409702664288,-0.0693402058122453,-1.91543902475465,1.97138274213931,1.62832807748711,-1.84786186676173,-1.11761647245528,-0.643193349596444,0.451761629092375,0.846882265616127,-0.559245549306995,1.05764736360122,1.47217766956413,-0.00819369185520373,1.70830561130817,1.1634901221623,1.71140489528181,-1.90568318854488,-0.0433912788233914,-1.45390955834766,0.316358057346208,-1.33653934272506,1.0006536398128,1.96253978724047,1.80083491454908,1.15415122381526,0.345014003632593,-0.935140111090506,-0.740998430775252,-0.929689587465083,1.81194479894957,-1.43216175449872,-1.4536950194549,-1.51907561917627,-0.367601312325694,0.54164616167498,1.62072895150599,-1.22725072157187,-0.193035272155593,0.654531831647416,-0.684984987445946,-0.271072467154884,-0.369380720347114,1.45397717893906,1.51645676883828,0.0676238397256462,1.09585054805578,0.425716243197616,0.363047815312119,-1.04866996770835,-1.43432697383101,0.117660023941211,0.0200178307697638,0.289769347370835,1.36893797959437,0.135533209087459,-0.187186491594368,1.23891202419053,1.53794970464799,6.10627041747038,2.11352186067958
"12420",-0.244560824295536,0.0744541818782803,0.0881564225331327,-0.236820361926644,-0.0427271476836231,0.00972667217690899,-0.0984507607024651,-0.0635675503986712,0.0186008285495018,0.131202023045525,0.170203863477061,-0.0585458456322434,-0.0786128510015,0.0185911345228287,-0.167422325095111,-0.0331224622324345,-0.303825860187034,-0.333575691468302,-0.12841947516048,-0.298277035268566,0.357923734737307,0.207979529654313,0.174500987304395,0.381349560649715,0.0978603341657037,-0.0315917592131761,-0.073572554058893,0.0360393754944921,0.224090735205026,-0.0181803064696834,0.189479587120893,0.210537238376595,0.26081898784745,0.0748852812694603,0.0729974764496694,0.184060047047615,0.0902526052319146,-0.0207638606264954,0.0237157756117492,-0.0112342701531526,-0.0059151933998575,-0.0512084223504728,-0.191924763927756,0.0966953828409623,-0.249593388716471,-0.122741244378098,-0.148838442445234,-0.193769081455384,0.0988763978908604,0.0702354056719431,0.050996824831834,0.0495686810737999,-0.0312938621374748,-0.14620652357019,0.144150281342414,-0.00898125130477936,0.205384423914405,0.123419039260399,-0.193821701013851,0.0740066759583496,0.148423517907247,0.0272530955826464,0.100737997400258,0.041364390818094,9.35749734674974,9.85807781046562,9.70508340914243,9.65276245538268,1.01804648665635,0.862684519018881,0.903792016501131,0.922785670741495,-0.0474965274778311,0.0309312892724962,0.040395784022696,0.00370629953864164,-0.0253625061811425,0.0184282507671183,0.0224754885271317,0.00323960929644811,-0.0655408773914661,-0.0266784833355003,0.00926299040186521,-0.0105733969720099,0.0148056106255067,0.0115740781033379,0.0432019323550494,0.0069931710929887,-0.035701726923075,0.000796881182881637,-0.0307913022942546,-0.0995621436854117,-1.56209352674954,-0.346344734929197,0.158111362923247,0.0298073893938455
