"g1.alpha","g2.alpha","precens.surv","fruit.disp.informed","fruit.disp.flat","seed.num","kid.mean","kid.sd","f.alpha","f.beta","f.sigma.plot","g.alpha","g.beta","g.eps","g.sigma.plot","pf.alpha","pf.beta","pf.sigma.plot","s.alpha","s.beta","s.sigma.plot","sigma.year","sigma.yr.1.","sigma.yr.2.","sigma.yr.3.","sigma.yr.4.","y.beta.1.","y.beta.2.","y.beta.3.","y.beta.4."
-5.35229866805777,-5.40210427024637,-1.88918360781242,-3.50683702101889,-3.01091187560527,124.079230234056,-2.95842523198742,0.817173114646439,-6.50625647245181,0.723402534976958,0.201723167226604,0.858320792998488,0.913426403694952,0.846641508153526,0.0310140056848751,-21.8400329965304,1.83065827538558,0.21987592343993,0.859261621514718,0.340679755810972,0.0339097337139965,0.268766358505085,0.886003765962589,0.00434266023524226,2.65966749474255,0.169554133504876,1,-1,1,1
-5.13512553389913,-5.6858810242417,-1.99417285063145,-2.99218756382233,-3.03828726033846,124.173192171502,-3.54477487035143,0.617795333322323,-6.21935356344037,0.697394638768032,0.193193852033223,0.759602229063477,0.906948865569147,0.832253935648323,0.140059356327379,-21.5316252423925,1.99355092761062,0.374143188133985,0.203882829161018,0.391369113661552,0.195770661650936,0.2264391824547,1.07219353468542,0.178382156226014,1.59031094077226,0.147207467901366,-1,-1,1,1
-5.02485762336345,-5.68093705576498,-1.3471726873707,-3.22006254588443,-3.26486235861619,123.31968150219,-2.83907455898505,0.672398447458187,-6.36428338530625,0.687079995180388,0.226523955892818,0.987982569653094,0.910226688741772,0.849324210775207,0.0576161767472909,-20.7172773337933,1.88773209811498,0.539885000726129,-1.09976229259087,0.371975871980031,0.047814654390752,0.232278028714444,1.8223588165497,0.0941625792264069,1.83406735512127,0.201222545189259,1,-1,1,1
-4.99898729542254,-5.47968554988555,-1.39776950215834,-2.94323280935958,-3.43424712620794,125.81650170261,-3.00087199786348,0.717394088633082,-5.79427567599324,0.674103841266792,0.314220166382599,0.758126879640188,0.929546485376213,0.855466069260725,0.0526720285707435,-19.2285108387761,1.75986565957662,0.423022017451986,0.936939854368721,0.402230257370545,0.306224845839393,0.408056737338548,0.721921834231374,0.260337822351159,0.940097243719123,0.0991528764673819,1,-1,1,1
-5.1837847118159,-5.37550123043683,-1.92411464917996,-2.92752930996775,-3.12009046425632,126.337990428713,-3.12135434765632,0.807147881431621,-6.8512610151651,0.740287243224564,0.189693345462508,1.12308885639143,0.91050000175224,0.844684743223492,0.0579780586139339,-20.6050568474495,1.82532892936739,0.50814887817687,0.610933529063122,0.362559540056384,0.16974390449226,0.400189075017926,0.889212320781426,0.277476470442893,1.57936193381601,0.186778478203413,1,-1,1,1
-5.00380760173691,-5.53003934483876,-1.57486038799125,-3.02895741681504,-3.27882391783533,124.921253789967,-3.53157401562795,0.788882863403447,-6.81905827601857,0.728008247894836,0.202581967051202,1.0366803637247,0.903873414260463,0.839673114497839,0.0776555523489819,-21.903849906508,1.91934839271433,0.236657680387143,1.13440976158139,0.359505611214241,0.275658091443006,0.500239155153152,0.644281363905664,0.0318944054592365,2.57540596298963,0.221703163984739,-1,-1,1,1
-5.16418851485856,-5.477262894263,-1.48713382242465,-3.31312702546635,-3.22059226601596,126.861910791197,-3.09914684714094,0.818483088757334,-6.5332351663404,0.698825581135823,0.337948944525587,0.812934120451024,0.911341841879952,0.834797273096864,0.0660920261433291,-20.4250371723347,1.76845965435811,0.58180311012636,0.632242108208247,0.390315249744697,0.0968346007021732,0.282213089327218,0.904992830665755,0.160449671821157,2.87499721837547,0.347121362594518,-1,-1,1,1
-5.085542448891,-5.34555829982874,-1.61412335782226,-2.93340908237525,-3.29189915016192,127.962365201943,-3.03742252967252,0.848399354201678,-5.98706832244624,0.6699109538669,0.363936027580424,0.818235716467107,0.906549782881538,0.855913598167236,0.0672660563477587,-19.1206362010202,1.70805894199375,0.303647310584103,0.50946764409633,0.357744313087801,0.52985405269587,0.519725463396395,0.753286765905817,0.1456025234883,1.15771709784122,0.201675582757304,1,-1,1,1
-5.31779281992013,-5.44368954318716,-1.95839112947497,-2.89995078725841,-2.73674587303622,124.944663481425,-3.28767578691593,0.739390291646127,-5.40369648760005,0.639305569344414,0.188392740183611,0.919657077947525,0.903455469711055,0.870915532752014,0.0422863812707023,-21.2956353755869,1.85601792900673,0.645436343824128,0.031544145652519,0.332898813721894,0.128310832479113,0.187277497070184,0.742986669579689,0.0997268396090672,1.63271128097243,0.427097056647261,1,-1,1,1
-5.00655641304185,-5.54872879086616,-1.13712874933396,-3.35025931911385,-3.24196080263405,126.114669095045,-3.18691827319678,0.975497452173468,-5.53190675907648,0.640449603522665,0.21911929178702,0.762871150293015,0.911673577414311,0.846217357963596,0.0672740271256573,-20.2714345180204,1.84629758837929,0.437340353364622,0.258270224903483,0.4383873848918,0.15810572462907,0.112160126431033,0.735702114523003,0.254969607510578,1.75526515050579,0.123798723009343,1,-1,1,1
-5.11069238864223,-5.33918075838688,-1.75799791528218,-2.93730826773148,-2.88573194304635,123.696314873016,-3.63238121243,0.58340656395257,-6.28930779678832,0.701841901110315,0.340087346312385,0.716393838055446,0.924333386816998,0.856297192591277,0.0235146124083309,-21.2541820518863,1.87991555870145,0.312653690025036,-0.133699458562407,0.376815676543509,0.00506635978698589,0.0354310461204309,0.677512190837736,0.273127699119369,1.26384052740911,0.399013426403128,1,-1,1,1
-5.12248235910331,-5.51083190306837,-1.30765707717866,-2.98809875069704,-3.04081001137688,124.67312035082,-3.4982574404747,0.663013662522096,-6.84059152197247,0.757683728149062,0.175554666612479,1.00830099040306,0.91341685248124,0.854170537463475,0.0508611278431764,-19.8892984199276,1.7729544815509,0.360387114231194,0.483893639344779,0.364383481129086,0.167267950344437,0.37798267330821,0.64978407617721,0.242705194741756,1.96911329571363,0.118723772737467,1,-1,1,1
-4.89545554442346,-5.246149059645,-1.97084490615998,-3.26454044184677,-3.1964764477775,125.956814370122,-3.01151592654292,0.668353596157879,-4.98867064344568,0.58241933269953,0.233399070527755,1.08781777130469,0.908019435038623,0.843769284442643,0.0874377026282257,-20.6362383090611,1.79137032043172,0.321649496959877,1.00611881786013,0.338698029617386,0.1289821161914,0.263041902896157,1.04899465213681,0.00943500256759357,1.73231212883976,0.355134734703575,1,-1,1,1
-5.27054602427755,-5.54696070173552,-1.8937167897511,-3.40675233168478,-3.08948836041472,125.282688999325,-3.05455341994083,0.647656623317879,-6.58588615311231,0.744798605021278,0.214642207401838,0.737851990541817,0.916211560636483,0.842782796782828,0.0781802048368526,-20.7091110017764,1.7500999696057,0.828712331113499,0.604599064153125,0.354889033906042,0.31133107199038,0.565499281915405,0.8165001000055,0.138829874169144,1.97169322224833,0.560271925431637,1,-1,1,1
-5.12647416539936,-5.51761408090811,-1.28655493818696,-2.9235068993157,-2.92312026839912,124.313998409698,-3.4710764435505,0.878181752381505,-6.60534226715589,0.722416757348583,0.171201197668048,1.0866844162327,0.909186591405915,0.826886517087693,0.0925487015449957,-20.3983549758581,1.85391443991055,0.611933294113182,1.02255119113587,0.370689193538208,0.314719051645183,0.366436860795293,1.03366157438855,0.0272290242902283,1.51050511042367,0.157312468525977,1,-1,1,1
-5.02120691554374,-5.49371533635683,-1.93424000524402,-3.00638914146123,-3.09599615691924,125.610867399863,-3.24489205453803,0.780542737385777,-5.8457864554738,0.678583495611205,0.239534222400353,1.23043748170577,0.897451000611187,0.860502452195058,0.143693778667759,-19.8690145712093,1.88928205532629,0.416773568520492,0.427145441698673,0.383649801913911,0.196573596365129,0.498218678960717,0.836119768261782,0.590972466963237,1.59662683820163,0.00167179214385559,1,-1,1,1
-5.21529062099876,-5.51724797207681,-1.86999914862475,-3.05311579141998,-2.84629388238258,125.751510407379,-3.08750148457085,1.02113121841197,-5.49613276976797,0.649959841824602,0.185913500461348,0.764266621139401,0.914847715445659,0.844303840195185,0.0279651290980021,-19.5488847170018,1.79223064078511,0.417229311377499,0.754738927643784,0.370070265595441,0.119813653910558,0.245611955295397,1.14665022185009,0.160206926663844,2.2131108901011,0.632224946320465,1,-1,-1,1
-5.24875400061025,-5.46909712026651,-1.31722478447981,-2.91089702520261,-3.03887498682317,126.331673489785,-3.06783433320487,1.09742051379272,-6.26174257411288,0.69863030135365,0.285731747556325,0.791165895022913,0.900021054817775,0.855828411340834,0.0194062472081017,-19.8458328816977,1.8213702130349,0.543864994072673,0.139123572557415,0.404976773525806,0.0387557192102794,0.0902885812959552,0.653766151391898,0.329838681435655,2.46657045609208,0.321436940108011,-1,1,-1,1
-5.28394366778537,-5.59617268594772,-1.4113655357895,-3.17217380647042,-2.80127638148687,125.639347428982,-3.16961302218751,0.798440718936759,-6.28301027612439,0.693420657817862,0.203420411699709,0.901567776870146,0.898297932178488,0.843077459038812,0.0467502861132709,-18.1056912053919,1.73280726624478,0.28020115267964,0.306409561880746,0.371837062629571,0.285667637494772,0.0215914395277259,1.08732451072049,0.254833000582892,1.34737094582969,0.253653425205074,-1,-1,-1,1
-5.1602047369578,-5.63309596111329,-1.80558775648238,-2.82123521547968,-2.95817989698901,125.232550588102,-3.12557410090114,0.738612472964294,-5.70948366545838,0.64673724525651,0.176286431696633,0.54161313681809,0.914165671289657,0.84453967536383,0.0932488312720394,-20.8023931574028,1.82903966947351,0.250340251426108,0.366098057683222,0.367285202323368,0.327797523775813,0.253249377152139,0.853285592627046,0.564488130597038,1.3062420832828,0.0213205111915714,1,-1,1,1
-5.02769568924348,-5.43286387285695,-1.89852131604131,-2.96762696049798,-3.02534264756272,125.425818398405,-3.17255213923068,0.559179138885157,-5.80370706095347,0.665406486838413,0.24949781351739,0.855265621487878,0.912169505897505,0.843923533869659,0.0282345809355872,-21.2680856882862,1.90364447861874,0.515263134974506,0.870699914527862,0.345917234937286,0.325307616810381,0.258776997325466,0.614207229337499,0.129975175856418,1.66434716492622,0.0623097087094202,1,-1,1,1
-4.98249194056733,-5.67411177898812,-1.74952822777695,-3.3557585829176,-3.23424193512208,126.444467063551,-3.27380049297454,1.07844098574614,-5.901053500912,0.684607254874534,0.171252002428784,0.658808147402517,0.910371132710053,0.836224409816971,0.0402770923261212,-20.4024401806953,1.82118495873329,0.38255773496978,0.998523686965265,0.383518855787553,0.272027937397567,0.544811963316492,0.559668544197549,0.0957953712117689,2.14088330081526,0.19347262198953,1,-1,1,1
-5.30422143649105,-5.30858387506682,-1.69819048169083,-3.08851790245624,-2.87062578002245,125.718599143272,-3.30725410671319,0.699037738143466,-5.7335412602323,0.652070646115948,0.298012198891304,1.01940409021228,0.895723472165529,0.850048167820135,0.0956440746993128,-19.8237278762682,1.79924580264282,0.392952784229716,0.134877850866259,0.412179338342149,0.143801920692502,0.182136775850378,0.947562941532688,0.195606608362755,4.97000681984095,0.146583732993037,1,-1,1,1
-5.1420749577783,-5.7147174216453,-1.27804817421967,-3.1123535314581,-3.08036535280193,126.373937336108,-3.07611125555033,0.592429489814839,-5.86705089765388,0.660086249193,0.327319782678854,0.998962109962079,0.913805468900055,0.847082483394193,0.100952187688322,-18.6527949494974,1.69478054410012,0.336885679880113,0.793697210439913,0.371102176758611,0.278107930159724,0.305393914975127,1.07651707969821,0.253876407002491,1.8624872021372,0.169478644881912,1,-1,1,1
-5.0901832269687,-5.48747628277224,-1.84647690280578,-3.12036138318055,-3.05682863881769,125.193594964268,-2.66213429308065,0.673222036531421,-6.41725307065265,0.69310980614308,0.381418420554022,0.793684561438138,0.916684043110101,0.867153760932212,0.0961090487707885,-20.2462049143137,1.77979484569711,0.744907415110136,0.18461173026995,0.38584594064195,0.178973962687991,0.252394363429372,0.793691741196529,0.229373535961863,3.13603609412901,0.261253291847072,-1,-1,-1,1
-5.26857170898076,-5.65995915946948,-1.96318709808693,-3.1673726985279,-2.62555607284039,128.18805782393,-3.19933939671129,0.684712553309887,-5.90576631530785,0.682903239142561,0.141871015364082,0.709422612532913,0.914029332579077,0.842572482380507,0.157495493658415,-18.9520476051093,1.71695848277869,0.344715003302467,0.104200731059525,0.374492613156926,0.0273202625838193,0.264432645619854,0.567735517779607,0.203682831227268,1.09341102986419,0.0884341042112953,-1,-1,1,1
-5.21000114164921,-5.47739092389154,-1.51678119276059,-3.14424518470361,-2.93804377981231,127.945579490784,-2.95512087567963,0.637984140689348,-6.27112090196469,0.702024512173983,0.312346615515931,1.11166250524634,0.902990267633911,0.838408014281904,0.132251874027325,-19.8842985970021,1.81701413239367,0.425978884652152,0.818135068525294,0.306236067897644,0.430419738815867,0.0736668824454936,0.818071457721751,0.298150559308572,1.18673612441314,0.292935265822122,1,1,1,1
-5.26246114472856,-5.38192072371495,-1.89789990993698,-3.34481813641224,-2.86104911794403,125.539950719549,-2.85753035519286,0.592844117579067,-5.93738907706145,0.673466057781687,0.389648642857153,0.87173921652898,0.906859810736256,0.872015054674811,0.0919488441488923,-22.277131205286,1.92626470858252,0.635112051437833,0.551598075967257,0.334943365663115,0.131545167799558,0.141379800231173,0.766814282731223,0.0714255359234375,2.48331530472841,0.487603472883902,-1,-1,1,1
-5.08867489040922,-5.35206322342726,-1.94465564448872,-3.20425777890073,-3.12383763301256,124.835465015379,-3.15372945419402,0.683434637121984,-6.0855822525624,0.678350107575348,0.256706185047037,0.975849898648055,0.901361676181716,0.836077748204548,0.0654285252362147,-21.0103720852388,1.90081532783678,0.442017039638683,0.645751096855084,0.331018700816709,0.452342122614395,0.128402422610187,1.24462226715342,0.0566114318294147,1.29798747577325,0.132001059311391,1,-1,1,1
-5.10318526709746,-5.45816867181142,-1.94072815480823,-3.4145655484296,-3.0968082312272,125.548816466209,-3.27933833929131,0.514338202638347,-6.39224579889177,0.684904418478617,0.261318634052979,0.836835296993553,0.910981947097542,0.837203042210186,0.0960837863498898,-17.688124588899,1.75570746162196,0.266024752170424,0.343377813396606,0.333564557067474,0.15799551802957,0.0549572476836413,1.09342692933169,0.288723288337254,2.42148791789553,0.293489053646255,-1,-1,-1,1
-5.1989763946805,-5.53823775768324,-1.56362121707134,-3.11504135294879,-3.03204285761491,126.338664556444,-3.16000469271313,0.767668431114724,-6.68166378394622,0.727782925600682,0.360010026581901,1.07883265468689,0.908551799066599,0.86110561198713,0.0190485128291451,-21.3104049872985,1.84282248569902,0.251536623706018,-0.221647033933067,0.344451894971364,0.240405996410475,0.350126329006128,0.530737344071523,0.0772054628890409,1.44088716228902,0.331210538911681,1,-1,1,1
-5.07992190449726,-5.41392785503596,-1.39598554331099,-2.98737635339159,-3.29212166984648,124.761857137063,-2.80729331380964,0.932377948943889,-6.11840903913775,0.677969004630508,0.231905272864081,0.959770067973752,0.907105432438813,0.831167333273243,0.0521921938133501,-20.8425142005304,1.86668693493591,0.562088219054758,0.25600612038865,0.387092786354392,0.154200293667631,0.11629949216259,1.65382656688082,0.151983792896353,1.28868957653339,0.181534745008723,-1,-1,1,1
-5.23153103162813,-5.59621755027968,-1.31111140814632,-2.81316234948168,-3.24661191651685,127.323429645736,-3.1880861549045,0.577575309971664,-5.70531199626766,0.646207482212373,0.228692469538162,0.913611695956341,0.908565698248026,0.84416110451625,0.053809836020845,-19.9186963056026,1.81267727718465,0.279333530407673,0.925391076087394,0.333290054158642,0.0748076973409181,0.361001155348938,2.95272174077686,0.334134437312445,1.56049048606658,0.0172417204846799,1,-1,1,1
-5.13073764259013,-5.38188459337816,-1.83017616686324,-2.81919698741999,-2.82096843448012,127.846802459974,-3.36734826076491,0.838558479141322,-6.01531288479223,0.681232020298153,0.223385529958126,0.764087664640293,0.90608364646121,0.84112737089549,0.0578773728971895,-19.4855086112537,1.74775023512668,0.473059234337041,0.748289525761996,0.360184594199337,0.198754662691352,0.282317791515881,1.36450691953621,0.0358792531746785,2.04588575408059,0.458785256067508,-1,-1,-1,1
-5.04947265634877,-5.54963138493895,-1.92034498307872,-3.11715120851629,-3.11870217150661,126.593654172724,-3.00575540860149,0.789413136223808,-5.26364087694125,0.618477261027875,0.381433086996186,1.05590163520891,0.910078303027879,0.852489216635207,0.0665609078774474,-21.7559132514073,1.83901098739258,0.449171112122727,1.16927526626143,0.338955090713657,0.215241608142539,0.152815152054015,0.671095427510258,0.263589301430253,2.28457011432664,0.426175986617783,1,-1,1,1
