"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4"
"79",0.0341734229477749,3.3542080942826,-0.267024673503735,3.92051809011349,4.05022139593102,-3.19084363067698,1.0595592241986,-4.12263242678886,1.17021168162731,4.2685064778106,-3.36832129018797,-0.151691407284359,-2.18078735366845,-0.0177150091264869,4.33932174099193,-4.50564800727143,-1.95850023784384,-5.37776747505122,-0.606200697250227,4.29164462286136
"80",4.00520581034518,5.28590013804955,-1.53773381484128,-1.59665415069924,2.974042032152,0.860560585186399,3.13171424470664,-5.20711296284739,-5.43665595304442,3.17193540561182,0.683744715293506,1.61513795498288,-3.73737792900848,-4.17501704147784,3.27114096063186,-1.1072271371185,1.38311570340508,-6.50852946114918,-5.82731462624882,3.23455199731192
"81",3.85670001326823,-1.36542496088622,1.48924427569564,7.62409557769054,2.37515717204921,0.591694180081688,-3.72436547480357,-2.26764847229768,4.55747040273568,2.56782699929952,0.332423338375337,-5.64011988985572,-0.811254327943751,3.2915179384743,2.69467532593223,-1.13097383249759,-6.42494027428364,-4.15334034130815,1.93692761575478,2.69648342605706
"82",7.60837301693564,3.15628464720627,5.0489107660902,3.00930368824699,-0.866758149330985,4.27163628451553,1.15393251969275,1.348336147949,-0.612991336136862,-0.672613114513086,4.06116679389325,-0.972073615341423,2.89116599110683,-1.4242127152459,-0.547933802790359,3.14539050131794,-1.63260154025056,0.534349866938088,-0.403249576564179,-0.639077302443599
"83",1.99944374498475,2.6501006198613,7.16006111108679,1.34227062819984,0.660579063157148,-1.34557005936404,0.88975650267764,3.37596315130568,-1.6912700769732,0.8738308406023,-1.20706167985335,-0.695329639504562,5.31505116114835,-1.9345139398615,0.941177679311788,-2.95985279036726,-2.37449458506555,2.91820877380487,-2.60756630298256,0.90026587368808
"84",-0.55702082297058,2.33481188062864,3.08311961541199,0.947707406065364,3.80539384963111,-3.33972078912817,1.06227640168465,-1.29578991576098,-1.27299573215373,3.96857355936885,-3.84066393504349,-1.37813004902439,0.833399588478406,-2.41534197187422,4.0906392584611,-5.54415396775847,-2.65992829317102,-2.11196356518703,-3.98400258310603,4.08119656320922
"85",5.13089369979699,2.69313440553524,5.04595001156378,2.38672378724587,-4.33204121850599,2.33177757188981,1.35548813499767,1.17805393506764,-1.04750580524103,-4.17299825710258,1.76123596592724,-0.997726927715837,3.11867591741303,-2.11062673745813,-4.04885833929102,0.45547391549176,-2.8048574879867,0.148345205634651,-2.74979264112369,-4.04784112077188
"86",2.19761239660094,8.18753888337124,-1.12295555027655,5.64822213101624,0.54736218468883,-0.732806521711575,6.76570548875698,-4.15291037914163,2.28068331146286,0.703613933276776,-1.814807562742,3.95614328870025,-3.59312522330938,0.891856295802573,0.899448319833763,-3.03101120801136,1.61656497768039,-6.50582827357841,0.609776036560712,0.899586639661993
"87",4.8573941414989,0.45399691581094,3.94949839992772,3.20920729169557,0.90844944793658,1.37294688498915,-1.98087210194542,-0.50150492568516,-1.39120616193928,1.15293168563584,0.859621308576197,-3.86273222567485,1.2471259988182,-1.84479239615024,1.26961856809567,-0.575323288731762,-6.43565462598689,-1.74928723901091,-2.50751275900907,1.25711337989827
"88",4.3282788192596,2.76318290542858,3.08106712875423,0.924677347287851,1.01029622490902,1.02981005811886,0.955294418121615,-1.28367779819308,-2.47905047014409,1.20095559980845,0.514680953932556,-2.00828874462559,0.518147545982532,-3.61249676540392,1.34522261412432,-0.944830865518417,-2.09067477781777,-1.53736965824263,-3.12852710918396,1.29588421867812
"89",3.04708915672651,5.10910247929072,6.12533911087806,5.77580035660451,-3.15028659303659,-0.908970801766151,2.65883734141061,1.41867927782307,1.71581033240591,-2.87736617785808,-0.767918389484255,1.0237484321176,3.25949548068324,1.3221756638547,-2.7879622835114,-1.79597449701276,0.726541369167841,1.0951217077936,0.921759430446962,-2.86256385567444
"90",5.25971047346482,0.787579903789406,3.11349687248476,3.06105882168992,-1.53632437228303,1.2490247917121,-1.78646555657286,-1.7422466961162,-2.22595753076341,-1.24385554966839,1.69649599520238,-3.29470846187847,0.939809686484369,-1.0210144544633,-1.23116981503375,0.645081627612408,-3.76835862498336,-1.51664496280421,-1.08254142442984,-1.2664675966166
"91",-2.09583930811336,-0.723109337576648,2.0984083603392,4.0927626988055,-1.93281018158608,-5.32590875367201,-2.19434265043108,-1.25485920841101,0.563724333711246,-1.76415221472377,-5.5818625145567,-4.27345916855381,0.0729727737389762,-0.00417462158930349,-1.62842901315797,-6.53203360238166,-5.0222656187033,-2.67898134982625,-0.83250307517964,-1.65655299108235
"92",0.679867439718069,0.237691525934834,1.43012937123493,2.31145823595532,-0.550466257218041,-2.4966166059854,-2.34894553880204,-2.71680810575776,-1.21357845124414,-0.323557009469527,-2.58091151486403,-3.55068174032912,-0.736796756285032,-1.53188396725262,-0.237255865508136,-4.7932802843047,-5.58847929829129,-4.1955247215775,-3.48241163664334,-0.172663027191046
"93",6.69902904937849,2.16723799703111,-0.876841229800762,-0.583702057575901,-3.45968855208227,2.82765984336326,-0.178168015380652,-5.4699364196572,-3.79359967483018,-3.22746720890002,3.28446973952933,-2.14051300278995,-3.15278339517599,-4.95529599454138,-3.16456789203702,1.72708248344888,-3.52860262875378,-5.14216893562874,-5.84488185144772,-3.21184742857453
"94",0.639720405649673,1.9598108602356,3.64431341795514,2.89235631099275,-4.48849870009921,-2.958775837544,-0.336807227805456,-0.475235245691052,-0.720925015594288,-4.23993654488237,-3.04896749196122,-1.81204530777127,1.26640267224223,-1.42586312879429,-4.16414331529985,-5.6591471252686,-3.92727428645345,-3.17032150269911,-3.47869499270285,-4.07414758615427
"95",2.06945851998698,-2.6140041432955,-3.46669024634637,-0.325392877696721,1.47441459946246,-1.07091014356059,-4.22673878334747,-6.76497641023978,-3.36098687832547,1.64417569028797,-1.80142896989588,-6.74140317688044,-6.01437169996595,-4.43559255889178,1.8268551779065,-4.91174993099332,-9.52332715947191,-10.6359797216858,-6.54192989709532,1.96899908898943
"96",-1.34945556086706,0.427596856567728,4.06788904639657,-0.908414631631105,-1.4352221183876,-5.37858804454714,-1.8126535590242,-0.572286116423271,-5.04116563166295,-1.17405610411637,-5.00795347366995,-3.33579007366736,1.65932643611621,-5.56344138518684,-1.09332027967561,-6.28525505098175,-4.42869586765587,-0.62321227564453,-6.5187643882097,-1.12800059068151
"97",3.92695702046034,1.15772175576949,-1.69013775342421,-0.297834001694758,1.21867435842725,0.0136648550374704,-1.85205987422776,-6.4385122854413,-4.00950782753255,1.51573630246621,0.27876591000951,-3.16025572867194,-3.97012225038501,-4.19751350316233,1.54401315842232,-1.94416723965297,-4.12553705812753,-7.08424894536566,-5.05235735474809,1.5917112439363
"98",4.40580173028376,-3.06038256358677,-0.491863224318982,3.8549222359237,-0.893712251635095,1.19554437930437,-4.79671895304252,-3.9985982835423,0.673809045166282,-0.719337910713878,0.54468412712939,-7.00318873518966,-2.69620800948162,-0.570080099171109,-0.56841561191647,-0.693691103027669,-8.76768039815375,-5.50193153377615,-1.96121903366561,-0.58786616745144
"99",5.16114856470145,3.90978584515344,2.09488687366245,5.75287818267635,-6.07932167461669,2.1978749963502,2.07272336951614,-1.28947322771477,2.54218725958616,-5.91271740422871,1.01105138121274,-0.548496595504219,-0.796631055883694,1.43343171899434,-5.71291349393798,1.47222187050981,-0.495128493776597,-1.60941893733008,1.68108274521534,-5.8870169478995
"100",0.226393842409977,3.71569651163599,7.59998405622015,2.88250504670634,-1.72796209402028,-3.87885517028479,0.576767037917703,2.17779015765726,-2.26637170881969,-1.40954280854725,-2.78840913974836,0.301275658051589,5.67140964559866,-1.48229574445824,-1.44459777452435,-5.81535911198638,-1.42728078624821,2.11267755950652,-2.73172738740018,-1.34540053663827
"101",3.52250246858334,6.99651046575303,1.70505176875175,0.888431034471044,0.454844310178992,0.178373803103822,5.36300053354524,-2.31158338924124,-2.21030852760659,0.657823193305576,0.400848243082563,4.07585418644923,0.0549117009563864,-1.97799059166715,0.698644619398823,-2.57240277732082,1.21936906431419,-4.22933845276832,-5.19069690476003,0.853620722645803
"102",2.26914390449556,6.09769275509668,2.46353930311155,2.38417417227457,-3.32974225600705,-0.52976278121487,4.09930288101071,-0.721429339952722,-1.45173543708229,-3.17814137972415,-1.21763707956167,2.45183525650384,0.272117001142769,-1.06519783014432,-3.02247392390693,-4.77026774117331,0.382354310191191,-3.6867244990613,-4.97478308844292,-2.91528035022543
"103",9.39721909318987,5.28291210099879,2.40460684523103,3.61045202576172,-2.46945056220717,5.3768797226182,2.64110135572623,-1.80687086000202,-0.0107292146198756,-2.21286362271012,5.73582554168072,1.02422703699079,-0.0786768614672232,-0.471573696662995,-2.14886964562059,2.75600922732227,-0.94036428145044,-4.4330834864774,-4.1484907124939,-1.99998645818453
"104",7.01583159757464,5.63494822346764,1.99455565229143,1.92208136007408,-3.48610499656773,3.23740244319192,2.73469587128303,-2.85001205437891,-2.08160787072362,-3.23331762961027,2.95683998957184,0.770090697885592,-0.726538508915937,-1.9990709693137,-3.12987405750558,1.07316257035616,0.00511747465216919,-4.08992843826295,-3.84158149891335,-3.1023849109561
"105",-1.04604524355727,4.44925626303675,3.71188654484244,5.87867253305927,-0.389327861385908,-4.73712741380018,2.08772628076186,-0.612006389344136,1.35285615365727,-0.149888939126071,-4.47883492635511,0.383917915387748,1.54207312957841,1.57759438045698,-0.0819057481772236,-6.45142754984282,-0.955804155951455,-1.18272145995233,1.15970728945343,-0.102944674666489
"106",2.58913986170584,-0.0199169170729631,4.31803931403959,1.04486987961165,-1.83881857458519,-1.01000777640982,-2.33793367206765,0.163135338297224,-2.92602746527942,-1.5949014960886,-0.904351003692496,-3.21001032319158,2.19002421758015,-2.86711014334448,-1.54235971569084,-3.46654495986653,-6.01069068615888,-2.02244859070956,-6.58109198886767,-1.44038101752664
"107",4.44168997996019,-1.16729944225367,7.33100980350689,2.01505963787877,-5.25530946516505,0.952013513941644,-3.64457922514313,2.87025274561283,-0.904283895026519,-5.02891811076847,0.932860543140914,-5.11350287793909,5.10917191319864,-1.61877986709906,-4.93620884774428,-1.17008324742177,-7.03903649872997,1.22033690942381,-2.56405407697035,-4.90887018670236
"108",2.70674700370201,1.20388613869579,0.955575702986903,0.428908785795359,-0.613957285905553,-1.46269676371288,-1.59260818804673,-3.43294813516348,-3.954383118227,-0.32339001803968,-0.941319824634396,-3.4273857068982,-1.37658965670285,-3.50329229356342,-0.276709829621718,-2.17572840914608,-3.3777666098807,-3.93795541887836,-5.8612089074086,-0.333966807902662
"109",1.82722833484206,3.31087617183489,3.35285672583534,2.56491883670567,-1.48562452248419,-1.70859279059194,1.10550701417224,-0.858175502508688,-1.2405291555498,-1.23196112622002,-1.58902785281869,0.340438415658767,0.937368799999,-1.38095633346144,-1.15458259568569,-4.70728633097479,-3.00217472563003,-3.33486758797882,-4.37895431075791,-1.0377439356839
"110",6.20062651399541,3.00721609291917,2.64237057197536,7.64599810546776,2.24277195154747,1.89464943801734,0.00456199418303569,-2.18365249207544,3.16964545017908,2.53663156696155,2.51121406839798,-1.13776260247109,0.0577204466239754,3.15400862327307,2.58664819247731,-0.524406492677916,-3.29240422878162,-4.43551696920805,0.431131262749774,2.70911355665029
"111",3.26926413827205,9.40571362296321,3.98119410586495,6.31505179755578,0.564279347149382,0.400058924334727,7.53983295057804,0.435647049145189,2.69059866854206,0.737027131729283,-0.213969754560297,5.44690234489159,1.61230604349192,1.45036217791512,0.88781117456144,-1.18504271410719,5.24695580642532,0.346395657374105,2.35798146229472,0.739160694248543
"112",1.96969892404081,3.70301067308378,1.32989824421478,6.8239791309717,1.37478675824556,-1.70397493722597,1.89225161174141,-2.83994567666658,2.16151966062831,1.59877223174815,-2.20184090461547,-0.51881770866747,-1.39139904234543,1.66850950209767,1.74479523498639,-3.77599784539594,-2.66318061859957,-4.24069657023876,0.926451319616639,1.74613918251702
"113",3.98133096439188,5.16064741842772,4.17837048601933,2.6067109404616,-1.30922436896231,-0.151588611907602,2.14366411510491,-0.941503939364297,-1.98548823412336,-1.00752235943604,-0.370581088757356,0.59426357117311,1.03504188444378,-2.56133935714761,-0.907230158348679,-2.96202284339771,-1.61631498438353,-3.3376849623778,-4.4871597096215,-0.817758777834122
"114",7.2054797935245,0.639751760166501,4.05518815375913,2.74038606274878,1.46547019323321,3.98500531740756,-1.7886232187482,0.117214573366036,-0.537762883789316,1.68602939204841,3.47027997347263,-3.63405189711247,1.48906649150428,-1.63738749554947,1.80287180778564,2.00979012469791,-4.7563319024011,-1.45598620766447,-3.95271674586332,1.80639139404841
"115",6.6454890467284,2.30838976631979,-1.20904780667101,0.690006859378114,-3.42784702109894,3.60806712888036,0.304016995912359,-4.63874383606798,-1.24843479311167,-3.26661216302253,3.12329291945774,-1.50162164538361,-3.40894749415622,-2.87011858010314,-3.11799149353914,1.09009515503617,-3.51704939798595,-6.61859707399378,-4.81267340932652,-3.08445799807723
"116",1.58413069179485,2.49102996111412,1.48127811722671,4.62287487470547,-0.325402150074964,-1.51672262353378,0.326160480302368,-1.69961194623228,1.54853359068985,-0.127812211538096,-2.10091694896859,-1.09238293652772,-0.654541437755506,0.596332490312983,-0.011108025926596,-4.23295944854384,-3.19606431457117,-4.32717041330432,-0.748211427395352,0.0417284769724701
"117",5.23078549432558,5.52458352606823,0.126244548414932,1.47095758226417,1.02467287521366,2.1778029506231,3.57528512801733,-3.39099817258939,-2.52547284207606,1.21068385477215,1.67800979101064,1.70481718554239,-2.23894773408393,-2.51238275982979,1.35312594582135,-0.249397227849225,0.611122828621489,-5.0115357072901,-4.3066901305482,1.37682909677855
"118",5.56037969056424,1.47857119745154,1.34132535627202,3.72944088888222,1.55800523621115,1.68644880781576,-0.727217157472993,-3.62869065220305,-0.415383149789432,1.83769696866395,1.93534454873998,-2.00455972542142,-1.24913082219544,0.0595095059068281,1.88517266510736,-1.09850348377392,-4.55679573163756,-5.88467516240002,-2.84730359515913,2.01214901725806
"119",3.21346516402205,1.68555519366011,1.72813045485261,3.62661146231934,1.1362032442965,0.291915100961753,0.00376407830797107,-1.44147344292952,0.950775752532404,1.28390423409627,-0.0854912192936103,-1.88638288845787,-0.302198258989897,-0.0769446547058493,1.43160500149522,-1.4194284478893,-3.70261425830422,-3.11037702822742,-0.775168585780068,1.38104012215826
"120",4.90400723026231,-0.473283220435192,-0.82605020160879,7.50131431961747,1.05376795599631,1.07897773177332,-3.24560239157536,-6.3341466249838,2.52676618327619,1.35215891274651,1.46896525446286,-3.92897890700806,-3.05713745978435,3.05140587285938,1.37006649283156,0.301635824487178,-5.02804138204107,-5.83625544394158,2.65254319186016,1.35488274864018
"121",6.18069634617784,0.640466463030061,4.43535859120378,4.69151596139966,-4.83398265966512,2.58048476933609,-1.80017265252822,0.263660855446568,0.536947738987511,-4.60419020912581,2.3163972375638,-3.02786502263465,1.66000170947505,0.193039490472711,-4.47177135905045,1.88918119751161,-3.90302452989346,0.0121433506734233,0.874517341037476,-4.5974064373874
"122",6.47667348301125,4.74425432165242,0.88219766192927,1.56126920685384,-0.291143746642439,3.79562692875102,3.61687815034803,-2.26472439405723,-0.941488206907926,-0.17258485911387,2.77788301049608,0.782865578576151,-1.45745140811917,-3.01099468219935,0.0278792004266491,1.49298405808986,-0.155806741530153,-4.31826479085025,-4.49647445340522,0.0112740140356136
"123",1.17486724459127,0.186105550598952,2.81850087977009,3.84638509078878,-4.98216875135895,-2.34326027441574,-2.48009251791904,-1.26555385111348,0.285701699507453,-4.74198941138964,-2.50316297352663,-4.35927418647835,0.335024076230446,0.197320965300613,-4.62966677750873,-4.94361936896926,-5.32546684388655,-3.10149038701401,-2.11828890898228,-4.56413819303502
"124",2.23813324348746,4.89204222906895,1.8821014117859,2.561053411363,-3.37414330187738,-0.648026959235328,3.73582887494467,-1.23447468385623,-0.119043193274504,-3.21072437385177,-1.78845667043823,1.22889656158869,-0.656646060568119,-1.81786222208404,-3.03009466828356,-2.35097833502259,1.14356575854286,-2.31072210380822,-1.19018662645356,-3.14076711747319
"125",5.97695486312847,-2.10505367369925,-0.366213807467217,2.83674642401989,-3.14072655068263,2.37899861311647,-4.94226873560091,-4.80444703056004,-0.59325291243629,-2.90374342936912,2.74234712274178,-6.35240884913028,-2.72761985233193,-1.11303611806709,-2.83404070403101,0.603546045538408,-7.54982730440633,-5.65875254897403,-3.45089560981003,-2.81351570683979
